"SURVEY_YEAR","NUM_MALE_LE30","CV_NUM_MALE_LE30","CI_NUM_MALE_LE30","NUM_MALE_LE40","CV_NUM_MALE_LE40","CI_NUM_MALE_LE40","NUM_MALE_LE50","CV_NUM_MALE_LE50","CI_NUM_MALE_LE50","NUM_MALE_LE60","CV_NUM_MALE_LE60","CI_NUM_MALE_LE60","NUM_MALE_30TO40","CV_NUM_MALE_30TO40","CI_NUM_MALE_30TO40","NUM_MALE_40TO50","CV_NUM_MALE_40TO50","CI_NUM_MALE_40TO50","NUM_MALE_50TO60","CV_NUM_MALE_50TO60","CI_NUM_MALE_50TO60","NUM_MALE_30TO50","CV_NUM_MALE_30TO50","CI_NUM_MALE_30TO50","NUM_MALE_30TO60","CV_NUM_MALE_30TO60","CI_NUM_MALE_30TO60","NUM_MALE_LE103","CV_NUM_MALE_LE103","CI_NUM_MALE_LE103","NUM_FEMALE_LE30","CV_NUM_FEMALE_LE30","CI_NUM_FEMALE_LE30","NUM_FEMALE_LE40","CV_NUM_FEMALE_LE40","CI_NUM_FEMALE_LE40","NUM_FEMALE_LE50","CV_NUM_FEMALE_LE50","CI_NUM_FEMALE_LE50","NUM_FEMALE_LE60","CV_NUM_FEMALE_LE60","CI_NUM_FEMALE_LE60","NUM_FEMALE_30TO40","CV_NUM_FEMALE_30TO40","CI_NUM_FEMALE_30TO40","NUM_FEMALE_40TO50","CV_NUM_FEMALE_40TO50","CI_NUM_FEMALE_40TO50","NUM_FEMALE_50TO60","CV_NUM_FEMALE_50TO60","CI_NUM_FEMALE_50TO60","NUM_FEMALE_30TO50","CV_NUM_FEMALE_30TO50","CI_NUM_FEMALE_30TO50","NUM_FEMALE_30TO60","CV_NUM_FEMALE_30TO60","CI_NUM_FEMALE_30TO60","NUM_FEMALE_IMMATURE","CV_NUM_FEMALE_IMMATURE","CI_NUM_FEMALE_IMMATURE"
1998,585928.0080830959417343315229908734638866,0.2894253593469484561777560739134920435636,332381.5516101478547031342092215312495105,4016303.96139544439594723499617693735592,0.2701859158400452234720465468108965464538,2126891.57763919436827614663276427997734,8999356.83588142518725219588464924535901,0.27534493514437939918828390280499464038,4856737.55566112090111623489067664122241,11982654.29857634145823542647655739268123,0.2515970351540486196046655389245165438156,5909008.57780353822843300536792674626613,3430375.95331234845421290347318606389203,0.2764146871899855327168682844060617324946,1858484.34031460717966613490722102174813,4983052.8744859807913049608884723080031,0.3208126119587335725630474360307030046857,3133307.36805695281575455963398167210273,2983297.46269491627098323059190814732216,0.2858297106985211099393794888067167278488,1671321.49935185118261559517725732831214,8413428.8277983292455178643616583718951,0.2813109319607535614455210127331454943607,4638907.42888550004553056317241662231822,11396726.29049324551650109495356651921731,0.2552320625574318574741227365034125202661,5701267.51674919669674598976739126904936,22077647.67623054997551901185746469885312,0.1730115502080016356430266918896472186917,7486588.57684503557538991903236490967364,350792.8136120667919658685390301750070308,0.3560597247954409135737726586570085207389,244810.257642864566257193097837307900198,2610322.6282907802075982860796437219272,0.2432918969446403734928089729564316678183,1244737.87399379126516034025561434635962,7406247.64920270372996525617386552699869,0.2557136614470776089034678420553687943946,3712002.25976441180000688124095671705943,10219846.84609597530840908436926313733404,0.2508599152294332407654583848332380545967,5024949.83040007697828265822760531749907,2259529.81467871341563241754061354692017,0.24731526262293997036060050617104684147,1095279.77066239262438999837363302861104,4795925.02091192352236697009422180507147,0.298032816205853875897181514629409766848,2801512.35897721845045272938141838850665,2813599.19689327157844382819539761033535,0.2909138684079755782675217785587966399184,1604289.45197487815575324856500805680532,7055454.83559063693799938763483535199159,0.2629339268848462599429388001346787271953,3636032.15392582610393828989329006388789,9869054.03248390851644321583023296232699,0.2561325045184589891776184800304570124229,4954459.63207347718745508826683570725341,13411409.93909483763439801295332850064202,0.2239002420126211498926056460338647296259,5885523.1449438613719136426676535587261
1999,1261567.49712860650224271813360154994062,0.4320405188712360309275278913379105653745,1068294.62105903826059352475909466200752,8169167.12629067203830049611236754072089,0.5378026547002454064011673363016055537463,8611063.5437298327698221262045513016343,10624705.23397093841574003174808465144251,0.444515170776055960736534157359669166748,9256771.61658674069393506044148857816302,12799515.75944658704773731929685987483093,0.3841729876863094894348631641612213520745,9637767.29207941196036949791419441895199,6907599.62916206553605777797876599078034,0.5749815690351202189572925459381681183015,7784615.24716235725695167111067997738228,2455538.10768026637743953563571711072156,0.3923294674593688563403362851457074673858,1888224.71790027508314797982222458450466,2174810.52547564863199728754877522338848,0.3886284700242879948916175873125950401076,1656578.84273230550860562773311702687821,9363137.73684233191349731361448310150186,0.4613463774159270147950033270337284791325,8466513.36523159950598456567466952833965,11537948.26231798054549460116325832489028,0.3930800218699090507444143629066412615982,8889260.43236022860694714552207292529804,44275068.7283095156579337390891930407757,0.4327054509010199117787248268351558509927,37549804.61240335785398829838581160566275,1514421.23862454511401622074201927885958,0.4307092283128041632752500890058683692455,1278459.39793585779755450151921847233041,9858903.59212184343872852734944110945986,0.5128409742548542632361640681201934447179,9909857.45760615911307607692223281484325,12182599.69134323692676348930152452711453,0.4257242810929728868549218517109162617904,10165399.85106352293801974968954811391059,13765851.9431626169200170762350302041908,0.3878648374874733665614300410843750369997,10465008.25655032021833127738945422333594,8344482.3534972983247123066074218306003,0.5680859940061638354948451380499395482294,9291151.76241667597878562916999787482885,2323696.09922139348803496195208341765468,0.3547803137797502490533889696455046843875,1615827.19717267339414401212745510149183,1583252.25181937999325358693350567707612,0.3231571809803661819840284853373327366486,1002813.09557838463947597754433602090724,10668178.45271869181274726855950524825502,0.4553562007249522117853841356563451272633,9521329.56941613416617286893184403316103,12251430.70453807180600085549301092533109,0.4092528362721035163374807471059633117062,9827308.2178777490096366696045773520067,21292113.5274414262210793799409773929202,0.3005637898448323439632166445999929152328,12543291.13780386477098601339907063412952
2000,822658.2961139890226503698806104274105212,0.4634268275949863512551689931619322061283,747234.1717510935291881235341713857183997,3076882.01196726363794062679454457903434,0.4064235454326858304978749780727582186813,2451013.90051631028233196985100073449779,7772363.3647728256518749130648164009179,0.3540392679839035250053158771696505600813,5393374.79889139783396027452605453248573,10985058.11401571226616632033489715721219,0.3261843982344734339669826380819390192051,7022982.95816223214214558154727722970272,2254223.71585327461529025691393415162382,0.3949151919474961304088312228118798160984,1744845.2952200360842184115187813754614,4695481.35280556201393428627027182188355,0.3530273952307712200337135963385009823447,3248961.76061778670105642597713156760939,3212694.74924288661429140727008075629429,0.3183643752968863089361019437945294082443,2004702.81145010487575189764454115076793,6949705.06865883662922454318420597350739,0.3480747892504511667322128912699429076916,4741273.56916738495856263953113537575519,10162399.81790172324351595045428672980173,0.3220143357693604063451678582440370555529,6413979.31728121341555721252025473989357,27040971.82826898733834087017700550888869,0.2114769624031073863016973812683339665105,11208343.46203384021024506680271612862694,618735.154855174891457549853485687143408,0.3609054205349775404415456691078540269086,437677.5476750514356200003078041546906091,2758094.20793980483634944924838999565466,0.4320925182574414156967660441875806608991,2335833.66892394814170041545516090200911,8007200.44041476577567514893254983018716,0.4398527550352212715677040749958541265151,6903098.78071791682662585618506654430461,11685251.63399855610401126113313292302562,0.4301926391895751402111019922472362994382,9852742.11044730301140323777746173113645,2139359.05308462994489189939490430851126,0.4849617782340666456397843285169103598062,2033514.44650353939504602666466918015651,5249106.23247496093932569968415983453255,0.4561812454197874499619688282138273931076,4693305.88420354422377469270534294529468,3678051.19358379032833611220058309283845,0.4409587773311668493692795727054126194172,3178863.15627692822937894172855896392297,7388465.28555959088421759907906414304378,0.4571755101827724234124114220624282744221,6620537.75733108223471051593915990372306,11066516.47914338121255371127964723588225,0.441839263805270616967973378699842945478,9583658.1283058696790924739265350093555,16596225.21085298115506981553350312610662,0.3425396634916695999211158283085780666902,11142336.18195678529336662208620615258005
2001,15094011.05407017456973376606215172159503,0.3956219914001728537195901768668592664742,11704184.5143978306053727662675578249553,57755280.05452670877085997792383380075859,0.2928366246587235419778999773982036659723,33149208.08407832392107710973489069612359,78873291.15194375170933159741244937299048,0.3095115177753504720878779913362700402434,47847896.43049545397522117539499211048997,98469404.28439126690150555982980309117163,0.3540936249052629717354108472260983783518,68340081.07843099432207362033851101782979,42661269.00045653420112621186168207916361,0.323012158387380223743795853808565893858,27009012.81558891605507148816858807421939,21118011.09741704293847161948861557223198,0.503798347446582147535686598550853222575,20852869.42078508634121009908202908976508,19596113.13244751519217396241735371818106,0.6315792051996293341337964161418041801507,24257935.21209871191645780094648500126923,63779280.09787357713959783135029765139554,0.3492597865591404501486413937977857099939,43660053.99760276158218702560485836036117,83375393.23032109233177179376765136957669,0.4001525658441013578545880377663881592525,65391239.95757285087476776808279941322281,114613565.129512111216329263358865364123,0.340068019948444153781253381896587614123,76393759.97953744666235661775183004294491,12459105.35289308376730573980289610826897,0.3864295391251830100510442343056448934763,9436550.02528392697472888549301941610433,60547455.22926057680230527654913831056591,0.3063063885536655980678273483845023832489,36350301.80088354191612438297058967152745,85652110.16493774092866962633289483163978,0.3176227648027135776280545838440766178922,53321917.68187730056939603961504543480128,106737513.886171040800696715131374121432,0.3577115651131941325909490192807491653854,74835236.57108652891704094067780627524109,48088349.87636749303499953674624220229699,0.3339261863308562635750265530049627172851,31473600.19107222848047929734769312757451,25104654.93567716412636434978375652107373,0.512077558668624874031746783990857663343,25196839.60493241981129608841593504439502,21085403.72123329987202708879847928979255,0.6141803360936827667324958088730869710332,25382471.07458899251981161932506750145875,73193004.81204465716136388652999872337072,0.3482714085670917117666032436705329408818,49962420.53097148041347146913009069910183,94278408.53327795703339097532847801316341,0.3916337935575442945149202092738413192186,72368317.13753297954750950137426089711678,112228423.664416189986320573171899518148,0.3531599461128918527670310265567178689193,77683784.74517363617708017641480908831824
2002,303899.2455480152377086623041787856209619,0.4740046528309572230320660626038042023891,282337.3265078904989977045019897457207508,3420773.45815395500280542975128831990118,0.3642910227582935735352694284411489908005,2442467.84092284490105824702242751272846,15044875.84420099530221638367316487328462,0.294062461850470691606739535140698169426,8671301.12880162951428570312871067616408,25490315.97815947278299358922740587512391,0.2652323985510671164267342752901613399652,13251280.98755518193045795794135245461313,3116874.21260593976509676744710953428021,0.3599398167058836737122306009842523832617,2198898.78025012782012845268534471940955,11624102.38604704029941095392187655338335,0.2891048742131301053892493071064653392808,6586745.92999100321643840203686967010387,10445440.13395847748077720555424100183919,0.2932066744762300893038709311167008688908,6002838.6196322845471494986300370257083,14740976.59865298006450772136898608766364,0.2933347467119715365225546946484882791071,8475119.64823182435197678385786393956676,25186416.73261145754528492692322708950292,0.2651354597910895297863640343521793119983,13088511.87454622208446895743369937030028,42258719.04526830708773865471752815685799,0.2552820626771702559329495791756926002214,21144270.20938338024106457423852336973427,166053.3134354992854400206196604059556151,0.3998478431582608059688333423037459037782,130136.2760838753986534887007957018707445,2230327.15375462048133783646964695298107,0.3544375553740794866346126293445429931852,1549402.93995998412452165929017963026106,12105547.43491739362718958133369182129823,0.3125811623376665147841268614181117395779,7416573.5323628631203655625659542331081,22480658.3223967435346821463077585183788,0.2937274423379944839026057926296373294762,12942245.09137941277828140309996384516312,2064273.84031912119589781584998654702546,0.3632736854522285498058656722975546743813,1469796.8768804905040900111876226332485,9875220.28116277314585174486404486831718,0.3243255196522713025503258144123444991025,6277460.46076277963475521055088520948666,10375110.88747934990749256497406669708057,0.309305121602534452276032817122301405097,6289786.87199549574949645086151871989205,11939494.1214818943417495607140314153426,0.3146638144276177636256318878768461499255,7363576.45469915948191602862175882604937,22314605.00896124424924212568809811242322,0.2950030686727054044917003792251186822052,12902438.82957126427308917862480827827292,36436951.18400496588979034349014213742289,0.2707164650874743372304692585017900824142,19333601.94127342664475285908036932314786
2003,1416165.05765681146459642492128057734513,0.5752652452444620645615040800187120304532,1596754.25683118347743485292920131576045,3619821.54308060306811097049793690478377,0.3605017658238861170350892555847708210624,2557706.03416588725126184387880087037561,6924971.29863723681431408388341054064942,0.2781281737711492610217010913105616839333,3775018.05658689318636925816677045800475,10834209.43774622864650145573750167780431,0.2516980654700290067186139770297778474822,5344821.13050059856747546584394465132914,2203656.48542379160351454557665632743864,0.2639506653973551258489650607864653265043,1140046.92744422132929857721384723250118,3305149.75555663374620311338547363586561,0.323080791296918358711515633869719961254,2092947.58082490489280302630464028095763,3909238.13910899183218737185409113715487,0.303837204137383475523130558838332070046,2328033.09352844354942807312841406365271,5508806.2409804253497176589621299633042,0.2573981052956533090976903778019239760848,2779194.32618369397801291207841084355228,9418044.38008941718190503081622110045914,0.2467889448936975220712048370666941342298,4555567.70162759824159508022365768512732,37378962.45535411574940885581713173948317,0.2279250198879450633352635327835985013098,16698417.4916135837907265989756723795896,925048.5103259984639763211962254974071349,0.4552305062097037826065705610548215843542,825376.1911835038877453532460229171245669,2870304.51113018673840151805295525817997,0.2786350871118006110697806145251304045645,1567544.39309246154302365378778410599943,5487202.07655210143348275915525771413123,0.2570823438884991569019448977766747784789,2764899.03161051387304667761472263980432,8350469.63050830053556901531859196836108,0.2570361661358166561702299608033214697213,4206890.49054846920446999482941135439598,1945256.00080418827442519685672976077283,0.2412574287692060576045105703090644778057,919842.6236616987044863474571697194246196,2616897.56542191469508124110230245595123,0.3303832971239324448509945045665948815929,1694575.32196338041699324495568899524765,2863267.55395619910208625616333425422983,0.3674445317854813837121033398683335394338,2062100.33125039242230325298353341167968,4562153.56622610296950643795903221672406,0.258584956620763703947969040643480590576,2312220.392758884965615636976597289976,7425421.12018230207159269412236647095395,0.2631673624015259437032865260760727129734,3830091.84220116281116964856241109759487,13611163.93700328558807365268294923513446,0.2304872505807561096568705062692480451039,6148911.51596590121814667480145694000397
2004,502920.7905148536985590030524524471186308,0.3510113201710058325284592950290085680864,346000.5456153267430392447340006016658375,1174047.0429122154020883972502870313624,0.3039285936483200396140126410546401152927,699379.874593385811076866743947989843677,4055616.76701055598769218731003975447614,0.4897976253017687587634399890474431043157,3893405.66476698193658418156003041662767,5081470.01369216126070063204753558909514,0.488215128319781604267833268837963405498,4862467.04818416815519365818005407392897,671126.2523973617035293941978345842437647,0.4186972303344325724679572828158650440907,550757.4580436652598871009511812135123531,2881569.72409834058560379005975272311377,0.6058045215189412505156391007407354679384,3421509.21714449103199919661959132753665,1025853.24668160527300844473749583461899,0.5229357878608937045036178045558815260199,1051452.53653487794760655100743035912006,3552695.97649570228913318425758730735753,0.5529498592197072809346818522288496680893,3850346.97050528937301662814542001780899,4578549.22317730756214162899508314197653,0.5356458492474529373346629112955709185646,4806862.53846134668770151244524006286648,14394963.92135970306890667128772263851134,0.2603230623339085225508185072849447491487,7344788.53678119303326578829171667823644,666674.2195587406004214059880447350026828,0.3930722437251892566681946799357184405764,513620.217378759494777542987700414233059,2228573.24325076997321031962313821206097,0.4676681131692814827076453241430071273974,2042775.9817120421737324777280020640992,6825602.80794457813112917075735370161508,0.5856175702321517650009591203800391231686,7834498.14624618230661821178043074044069,7568922.92680356701690927554475295040335,0.5467786118764779757008784951806816886596,8111509.33578269844540477925049231370474,1561899.02369202937278891363509347705829,0.5282735666815701282703610206504353463387,1617215.53736281109850761892022663206292,4597029.56469380815791885113421548955416,0.6483486138104646526114601556113970415543,5841736.38199331034581514440621834508917,743320.1188589888857801047873992487882535,0.3131658869572856734307455233345781653534,456253.7084587137175106154643647706273803,6158928.58838583753070776476930896661246,0.6157686654742258096218382386671308947626,7433251.46573795297174550482231461667806,6902248.70724482641648786955670821540064,0.5695584305288108404945407926509851761293,7705218.5240030387231725887214124924735,8619707.6371664335143034153341445314068,0.490354436072955581266284854669893092947,8284355.27997153005310321576627412801383
2005,811029.2570845897944602413193591966415323,0.4431040591134316290584562265832087702207,704365.897512907923676147001298338877731,3555097.96503240221905124622648009154915,0.3861586954645221798255234140868992733297,2690750.70515396026247477185869871573087,14495977.28505282632431427961575463454648,0.338909972069002189147782533695154671395,9629149.26330868136701480375783069445086,20740959.0548781163894949957459047168598,0.3322642307076887435513318004385075685756,13507298.45683714674562040481541395165703,2744068.70794781242459100490712089490762,0.3850005676042335793512724139220077343207,2070677.29980565034864196704704732899566,10940879.32002042410526303338927454299742,0.3720661252066446504488207878104905191546,7978631.9269088762687647166315863096987,6244981.76982529006518071613015008231333,0.353667648512258677924065787879431995638,4328950.11437062627414801930900319620503,13684948.02796823652985403829639543790508,0.3428482143992571377958371530875024302929,9196045.59124966844210194171304022610061,19929929.79779352659503475442654552021831,0.3349658690803805533532440314196100399286,13084658.66064060813968002126592579602909,36742381.09181345295310081306303052367142,0.25326115399278957846554485493441090246,18238618.95808083290387988303673321550803,853583.0417439634551324674451610023524326,0.4823581740550793959108631618209959342694,806996.2045431976990373073494954917136302,2452801.72176226585325669017673912843642,0.3815147892055018691487789221598731176108,1834129.05840840489113561504040073147626,19570944.03365544267207143392659246777286,0.4478216050294775703058975478420342850422,17178011.47542357013687087003663775191974,30417300.84994053512112348599458395527972,0.4642912197239158708287926394663640321391,27680071.99616326016541183338061461301015,1599218.68001830239812422273157812608399,0.3847907935033909555098112270909810475892,1206114.66474458858523548440635172874392,17118142.31189317681881474374985333933649,0.4964417361092579707903161940426082679471,16656394.16503192745280191260185800816971,10846356.81628509244905205206799148750685,0.507058216334128978079246923756660124027,10779479.30833852005329844838121846512596,18717360.99191147921693896648143146542045,0.462020399557795197191341719538049157999,16949693.10413484567311527409851126363648,29563717.8081965716659910185494229529274,0.4746163307821849429721787663812110633875,27501589.60999614355346714998579308125623,39282245.51155092060597566418681949501022,0.4275278997208294570314190643888009350443,32916741.60294783624165927331711066668597
2006,847608.646066359706998989212169161004924,0.359828202642967894904956970079813928945,597787.2514910475565216734368411587413571,2087822.19450116850834760169070259175502,0.2780918887646265000197896842260474504775,1137988.57824813319803768302252019620473,5385384.13343548514234381273389070817898,0.3455677558765971744834972625186744731186,3647589.6146684777635926845365196724585,14584059.21299533185139484136733991315698,0.3706840140996276013468712218901321636952,10595912.11744194020600796715873091237712,1240213.5484348088013486124785334307501,0.3092810072741326277992711909282204403027,751806.011170090120436579134056298703903,3297561.93893431663399621104318811642394,0.40878405640536360063386548821382608165,2642061.86146519147014117443894185701995,9198675.0795598467090510286334492049779,0.3995046411819338113897545780869413810073,7202830.23853715590837048938831271342559,4537775.48736912543534482352172154717403,0.3725334382558348250981035384254593654412,3313327.28451162706839047931738798748923,13736450.56692897214439585215517075215207,0.384314684298439239697887121203045819991,10347074.53950043230118196700500762492909,73465242.26530300228641487505316675107324,0.4377512626620279351920160167468639307535,63032625.02428001458875166714630889890246,851002.7675631669726158807739224841683779,0.3691542300692152222626767053840543296954,615736.4920352423626473489480297578287664,1735033.09192077432911697906795426717736,0.267225911537450051829769949558176031783,908745.7670908917988016540694481649723869,3859774.00195166903282171452351928902836,0.3465163757663832308776842995862638217436,2621450.80092985864311203015353956362385,9016479.74958544416223426462427282179494,0.3799095132447328596075931136772831271516,6713875.00837815395589530203936020010265,884030.3243576073565010982940317830089814,0.2996382813747915205663490712698622383977,519183.0810644774154526796624198902422212,2124740.910030894703704735455565021851,0.4946252030433078116124552810204004857023,2059862.79191536965997100984341890614625,5156705.74763377512941255010075353276661,0.4326399128393646636971181925328177988021,4372753.5813812734410943305973769206598,3008771.23438850206020583374959680485998,0.4130430078829418502244379793830204019763,2435793.76453965752602167903883224559822,8165476.98202227718961838385035033762658,0.4112505362378611744395759949976211293199,6581791.30348936465382958372240240966969,29138664.89820652154453325252785262792611,0.385223561978237663335802140801060772808,22000804.5554196220828874593552878488638
2007,288775.5623376019150315852198431441335752,0.3594813321407337206060688298917229841536,203466.4707240688336420036926010589867536,2956833.93524590207754442207046496230334,0.3922608257967357087719492504160872214249,2273306.23751940384353473393610437776397,6748752.57026870843378829548199336111397,0.3740975063139015246730314244602720083794,4948395.35424343230088471920098569012589,8349023.92984088624019461595299673271053,0.375331077523925780708393938170258654435,6141950.36980603345745288385468267890476,2668058.37290830016251283685062181816976,0.417927040120957111637079704266209073892,2185505.32777262531712058178900860602805,3791918.63502280635624387341152839881065,0.3833900043595856842228792393925470800047,2849416.05594467233477130329838062451653,1600271.35957217780640632047100337159653,0.4531145021583288105528752280547837694099,1421208.07440512750782716953892402276684,6459977.00793110651875671026215021698045,0.3835391465661948652242765443052679688918,4856201.9741799097594970610904644430351,8060248.36750328432516303073315358857697,0.3830080435892515745211721696168556799804,6050794.31783854786339112041332979085309,37108902.26608910943068784408637883409438,0.2785851043846096720963347224336406805,20262455.32633755739460479672426399448934,84976.2602160426517642710358228589090072,0.5727299459218072774213217638280504356275,95390.159879616201030090272989137427776,1820860.211877176705682094135896301635,0.3537758136872723570667312149125927662714,1262585.55401254957641027085460234201251,4802926.10600106178928231870523785779085,0.36962002763310252207492606943694611757,3479505.05283892942519867076253394083552,6706136.68912379465108992640257398519774,0.3367399483265383128428464923039152433182,4426119.27944584869960016496333874456035,1735883.951661134053917823100073442726,0.3580039960379904743265508941637051199156,1218048.64705169161243167973814079252379,2982065.89412388508360022456934155615585,0.3996086624224612604727812225586605724027,2335652.35188471392600967499225321717239,1903210.58312273286180760769733612740688,0.3945940089460196608924279160639128189216,1471951.16797126625476097869058081340799,4717949.8457850191375180476694149988819,0.3723820380282760246066149722972923605822,3443484.36662168736437112412106777378059,6621160.42890775199932565536675112628868,0.3383561386370359116691263135386759445327,4391008.14100227228998518508428881192115,11478394.68784383798523485432047116308298,0.2974969016315889111971173570759969690087,6692982.23646254071244945589352799682165
2008,416139.7806785373552213099833442866805688,0.5901274908250556208348665690798143838546,481328.028224455854363219572312165497536,1538268.46034154519195971057624935850891,0.3328371472853643424172536844130150698172,1003506.05675429384922360730845829907662,2656544.80753181903172817551087488205527,0.3248573896783047480028242997349242464334,1691476.49500695279374565808084892113325,4754354.85332798320339810998069915747115,0.3390846395949038877849562533398320494193,3159772.25581612258578175255025754494934,1122128.67966300783673840059290507182835,0.339108481403555586146590376330668126695,745825.7708998029738630890021026505737321,1118276.34719027383976846493462552354636,0.4263789389206935804653539771435902081538,934546.5853767922716370218761607597093681,2097810.04579616417166993446982427541589,0.3941844910979949273230272031428124024554,1620771.40323194791720542398275686424057,2240405.0268532816765068655275305953747,0.3265535233675934213736778874703688688143,1433959.82436723749393055762088699863549,4338215.07264944584817679999735487079061,0.3389189619520679022760884815835423440777,2881794.56432844345474223454340105941914,29148094.07169517047134252137626843320963,0.3323708314317122236731822018385032407432,18988433.47206780835571585828580114030371,298922.6463436124954335439392695694262753,0.4422314914256802187314093423389963780663,259098.2951183559429358099270740369193218,1516058.04674705430593690628505323468064,0.2966402255734364975821263813557415044536,881458.6499001606587620194076050777500838,2857055.35867565121729654691410504951573,0.3311066000951717058168833418208279054304,1854140.17674578097050896607441595291518,4649447.540015653712836329268739555263,0.3546846169081140883204552343386081364363,3232211.53834705814683799573551204056359,1217135.40040344181050336234578366525437,0.3217125745245369094845077142896571064487,767472.8158891389155494116081004717412493,1340997.31192859691135964062905181483509,0.4536439805130698770776062702621963956603,1192337.30254360638916790046302461643735,1792392.18134000249553978235463450574728,0.4221821317510523379325710393076295018183,1483163.26602200041370355510943115269036,2558132.71233203872186300297483548008946,0.3549657516737367498220313057516003554886,1779777.02218366952675488479694830819857,4350524.89367204121740278532946998583673,0.3661909734213492799625929354047450199557,3122520.97358685062150156725013890893737,8945581.75024399249206233950280121661967,0.3345121265631409156055301257465791648083,5865114.92625234240762049455954294577354
2009,7883162.12859488386664998339064088199414,0.364519589171552523998134697560081142613,5632191.36015677120664904861647551447786,13762983.71181719363793917568620792020792,0.3528493158335704476965859332444623074452,9518268.39762481052235216960591109035391,16936736.59454581286326360893361421904857,0.3154861596406278519378529633766315055732,10472879.73071396230500328084710961536127,18693721.94889618056691682288501624705191,0.3041547806835432894392035761925793085388,11144138.40307028818252314466851064655774,5879821.58322230977128919229556703821383,0.3756032486907135600684664923992654819699,4328620.97322494573476756291812452444833,3173752.88272861922532443324740629884079,0.2706174524036404469006113722885709282147,1683390.92257814839737750317774665975796,1756985.35435036770365321395140202800327,0.3137970905489887925064826493967765769952,1080620.30897136580818657787682073819944,9053574.46595092899661362554297333705457,0.3002498446039195462802366461218922868636,5327935.27996308944009628734086764546289,10810559.82030129670026683949437536505791,0.2844971173851796126249940095304437400777,6028123.28814369788380379426941938235129,28290392.8314280080161123764582605537563,0.2570488579622440233270394129537782612754,14253145.81049877613357071958117272416234,10865759.94505949662157658111750459431012,0.4973094636679118199864350064811135172973,10591144.6912187618459992380768817854141,16357398.74616244724551280628118152191112,0.4026691324766708252490946914992439521049,12909774.34287674281631205848985824450188,19530743.77610826874605200001882911326901,0.380910746421925673868912118381407527062,14581361.5722682485132964811054767963606,20958453.88468067214047052804573747153427,0.3841965952716545838227377480050730966314,15782246.58431850205393057129241770614221,5491638.8011029506239362251636769276011,0.2984435364989168842946647171732429214735,3212330.44575263974493545450360990633899,3173345.02994582150053919373764759135784,0.3075031264555663861127463101265458074539,1912594.49533992317650074774388428830296,1427710.10857240339441852802690835826518,0.4893748165363014946968319925110140281759,1369423.33000130027812329766258450257864,8664983.83104877212447541890132451895894,0.280262829726389720933661906517918659422,4759806.86052535851504358126123221430366,10092693.93962117551889394692823287722415,0.2923774587622614418027331311530611589625,5783717.36401816378193975896596132917645,23878918.99409088342961453161551303716098,0.3809870101486624442189158615540984336008,17831213.58815595194578588724152132987519
2010,3706901.33072710168890231899482422514887,0.3624492670187217527762171627708313969143,2633384.79365621405793534910014683402514,16173520.41536063900960595815172653206096,0.3438171302869039374478739368851130896912,10899037.41665806103726623550883402898277,22656961.60788747748243067764450701379734,0.3039800205210081316655446360758737502395,13499036.76283828444682842138431328034554,26038040.9701966799665288063403251489637,0.2989020388193724164677676958786472478398,15254334.12439410940722540721641319768895,12466619.08463353732070363915690230691202,0.403934118121708332257362264966197101751,9869957.86038498507033263682558105221451,6483441.19252683847282471949278048173619,0.2962215027144752670001872660167166819881,3764247.99791001010389061408158336833042,3381079.36230920248409812869581813516649,0.3305004806894595440874503250398123731029,2190198.77480510941954271528707878517466,18950060.27716037579352835864968278864836,0.3383640347551018845190355994837045640323,12567556.95429544332915515573414378456508,22331139.63946957827762648734550092381481,0.3284853167165653727201176666636395155206,14377484.89514150330819139428240582614814,35174632.68965892342441553657961450881619,0.2564999977235964451494075243298241851247,17683694.68145867572759594360641406332466,3167588.39460211881012788792232072623283,0.3162087925346735983414234343649487057082,1963173.83094780314141103013854908248947,16153180.11421062411710258755941242047505,0.4211558937534595662764582778196957791395,13333893.73560353152701007596461491430779,22181004.01728868280682619517451328355114,0.3684689389954670209743826982246246456262,16019101.59156492306574012327198757086136,25814283.31668240069898508192242286556316,0.3542961930674625062653705753237791159446,17925968.51949634904716783448049348819093,12985591.71960850530697469963709169424216,0.4768894311808334028563427986800203527984,12137675.23947285513963265388282661879834,6027823.90307805868972360761510086307619,0.3121814649540397367510758053746598246622,3688278.79723385655551213110716061640663,3633279.29939371789215888674790958201202,0.4484455757575777382079898488244648830728,3193482.93351722079148118217705617368425,19013415.62268656399669830725219255731835,0.3951737614857911601364383243596525623367,14726661.82180712107839755099623298767503,22646694.92208028188885719400010213933028,0.3743189320037013368305911672478455716209,16615089.84702760526656836153021319116152,29657255.54575626785559583796335328539791,0.3383563504296313779349620120190050577445,19668052.67043323124038321621976144089346
