"SURVEY_YEAR","NUM_MALE_LE30","CV_NUM_MALE_LE30","CI_NUM_MALE_LE30","NUM_MALE_LE40","CV_NUM_MALE_LE40","CI_NUM_MALE_LE40","NUM_MALE_LE50","CV_NUM_MALE_LE50","CI_NUM_MALE_LE50","NUM_MALE_LE60","CV_NUM_MALE_LE60","CI_NUM_MALE_LE60","NUM_MALE_30TO40","CV_NUM_MALE_30TO40","CI_NUM_MALE_30TO40","NUM_MALE_40TO50","CV_NUM_MALE_40TO50","CI_NUM_MALE_40TO50","NUM_MALE_50TO60","CV_NUM_MALE_50TO60","CI_NUM_MALE_50TO60","NUM_MALE_30TO50","CV_NUM_MALE_30TO50","CI_NUM_MALE_30TO50","NUM_MALE_30TO60","CV_NUM_MALE_30TO60","CI_NUM_MALE_30TO60","NUM_MALE_LE103","CV_NUM_MALE_LE103","CI_NUM_MALE_LE103","NUM_FEMALE_LE30","CV_NUM_FEMALE_LE30","CI_NUM_FEMALE_LE30","NUM_FEMALE_LE40","CV_NUM_FEMALE_LE40","CI_NUM_FEMALE_LE40","NUM_FEMALE_LE50","CV_NUM_FEMALE_LE50","CI_NUM_FEMALE_LE50","NUM_FEMALE_LE60","CV_NUM_FEMALE_LE60","CI_NUM_FEMALE_LE60","NUM_FEMALE_30TO40","CV_NUM_FEMALE_30TO40","CI_NUM_FEMALE_30TO40","NUM_FEMALE_40TO50","CV_NUM_FEMALE_40TO50","CI_NUM_FEMALE_40TO50","NUM_FEMALE_50TO60","CV_NUM_FEMALE_50TO60","CI_NUM_FEMALE_50TO60","NUM_FEMALE_30TO50","CV_NUM_FEMALE_30TO50","CI_NUM_FEMALE_30TO50","NUM_FEMALE_30TO60","CV_NUM_FEMALE_30TO60","CI_NUM_FEMALE_30TO60","NUM_FEMALE_IMMATURE","CV_NUM_FEMALE_IMMATURE","CI_NUM_FEMALE_IMMATURE"
1998,5155895.19336787535336730461682647311489,0.1938894348345936028280720802448972618417,1959360.26601265030051619144775292473571,19451742.64320955362197081570798412484572,0.1802932680835734407824986654129234206966,6873755.77208712068674066401347824351436,37602522.71876601163783485558536889258124,0.1676681115681119990458850965551038376054,12357298.18992695051556266065544256723598,47769576.62244916999431549120285872985286,0.1702633829596503344716453341628358940494,15941483.04784530905966953175357290020789,14295847.44984167826860351109115765173088,0.2028083023148775313531139012283645764561,5682660.44085152970050156353009331225404,18150780.07555645801586403987738476773552,0.2136335204757455697470107109981579286929,7600125.49196740477439671392363228465561,10167053.90368315835648063561748983727151,0.2464382118421007342124805727702769826601,4910879.1441028177300096752803775202033,32446627.5253981362844675509685424194664,0.180132272415909064704590937285547183555,11455582.10682979898077097198884270168776,42613681.4290812946409481865860322567378,0.1820994420563959856647258332018376412776,15209458.11992122551174983786551424073779,71139126.34820562292536004867050714288669,0.137954303200520745417157283655307961489,19235339.26709460480383212865241084786623,5671211.18360097398539427266216704164516,0.2725401413579656709407585260482790216414,3029440.08739299109803824018448263421429,18781889.38495780629841537745397709100444,0.2149304900926607485045479824620225076547,7912129.35313524277693530323251677865966,37572256.76540053375274036731121804259268,0.1928032169375654135894378951092954152475,14198341.86506792062319695025802304745408,48140784.83346112764003639795659782646468,0.1816399804727215749239077933721363499975,17138810.78549908555252633879575023052034,13110678.20135683231302110479181004935922,0.2447970922686499190243666625756067931889,6290533.5666697662577481550070229107847,18790367.38044272745432498985724095158829,0.2258853810490467913365527572179689968745,8319159.81973445394878040055439875290756,10568528.06806059388729603064537978387204,0.2226696120071257095168151348236937479819,4612448.48702688177703788879076570349441,31901045.58179955976734609464905100094757,0.2062298391469596141948824891316018260308,12894737.09795052578872236145065035898093,42469573.64986015365464212529443078481956,0.191932147018690463341020657341264152798,15976501.8490286806381898215008945813773,58116693.69641247284501598203591833634133,0.1723921951177521710252697266314048537096,19636974.22264873028239901794913583853619
1999,17020247.5178501758590641847488337941407,0.230044303668541978988150193311670701569,7674205.53747974449586000655393285031407,51593979.59085350327493592092689920899168,0.2261274664228835381894665556960732557022,22866959.13960518165842086458285985729213,67365730.28594344254232279057301225123201,0.2061012685101698691314334828357333973871,27212958.43345194730083492068251756667594,75133960.60715557120338112868847585775247,0.1933167529811766009968719622778853578731,28468320.47425425626054013201002393647513,34573732.07300332741587173617806541485108,0.2663250559784485850073426501458808889612,18047388.21426392905235754114994851960619,15771750.69508993926738686964611304224027,0.2161947126702966514597763568537684135141,6683147.45527174098867126830103060632851,7768230.32121212866105833811546360652049,0.1995182753271097923185973059316912893376,3037811.67542272789211081231744807857015,50345482.76809326668325860582417845709126,0.2274526811540757176403247774557148297096,22444381.47761429705909153619311319685072,58113713.08930539534431694393964206361166,0.2092653839043083849110157558794083819459,23835929.420287116579906967494454186967,127690370.4271419478798143995193595313,0.1947552163212798052776248924962322239224,48741996.80077746415056174690605532014408,19531718.28356037037458893436823902392527,0.222348219891219439582134682906105984921,8511971.87186220741486119773268719125747,59817499.34043918146755026801318823402894,0.2064252699777254258390535713510082386474,24201773.16345543843056068401973695207266,78413478.55525561080235016308778810528051,0.1911798189728776980369283342069036169055,29382506.28504569445201143299625341898141,86034358.34436448322008577629743503125938,0.1854529748298138160591145318820009496013,31272442.27737175317562194022958238695753,40285781.05687881109296133364494921010352,0.2409012155347950498575180342773828745186,19021591.5057266229382683482368754030779,18595979.21481642933479989507459987125146,0.211329539750853750978411603862964496676,7702564.26821985350592123044555876539634,7620879.78910887241773561320964692597884,0.2373051164838934262919673360531556954539,3544608.5814858910709328538480709216678,58881760.27169524042776122871954908135501,0.2104714444391865669689830947623088339239,24290141.10559099115388616392466241551571,66502640.06080411284549684192919600733397,0.2022726418481798272627725724062128404682,26365262.80215579464649521206232624153134,101027500.219849189535320940787739989362,0.1698997880350019237021158134804370310869,33642519.71119463559512565266230827325627
2000,4899172.43409939583818763401587973546557,0.2368022832974546006621634477697881219808,2273865.02857886331219274493852899577596,24019501.43472719759483644762321638534544,0.2150542108197056233168155860491976701869,10124370.0536429671015839659285390880885,51752946.97754271146282642928023551291776,0.1917448025540341551662525108071551441992,19449782.85560471878761706222057101828248,65522924.60277183240336935729706606983396,0.1820970893769098284002383629657476727998,23385806.36094983390911736615908436603763,19120329.00062780175664881360733664987977,0.233599043849088599735831494009031689953,8754321.52234824236366957053590661810056,27733445.54281551386798998165701912757246,0.2141964804041633644689770405685573292264,11643196.59251316543687957967270833146244,13769977.62522912094054292801683055691609,0.2014320630238047397242678276306770103154,5436481.40164940548773096097562182325091,46853774.54344331562463879526435577745217,0.2006442066883147142285270477032803234983,18425839.31029978444962568985424618444207,60623752.16867243656518172328118633436851,0.1889723652752851729257760247506225372972,22454179.12478638952050660588969768446726,98540867.27413776081763500057142182282661,0.1418159994522972579573486512379072589495,27390356.29558091425846271383377714695865,5860083.24742402226670174721665534135555,0.3456348739337397615954815537440686680578,3969880.30355065960545282434774952154956,21628394.28909595520255256825032754630396,0.2439568415470705083877084622502147930149,10341733.72666499140741803753188003627927,46491283.4996241070742247181282981859301,0.1894344496163587128928694338213282538237,17261819.37535040849500560636725310340091,61195124.11027879752606461205892694877489,0.1758055167182988836143938866565986427106,21086543.21310206869861422952890545581037,15768311.04167193293585082103367220494837,0.2478003059001102145490044172048164260644,7658488.90732260543142675003520561602419,24862889.21052815187167214987797063962633,0.1923163874648657254873924919466290688355,9371820.42841960465821173167039807416731,14703840.61065469045183989393062876284469,0.2027613557648527621018689918220999102087,5843486.48804662533226356270436333292406,40631200.25220008480752297091164284457475,0.1908273824705132875039810943288984777651,15196949.35789469899858994698697962387229,55335040.86285477525936286484227160741955,0.1782976011721740335016485973474701135211,19337565.89135801789417061539428313612324,73578680.6903449636933982847609571149012,0.159893945619146875300871081835345410266,23058979.71529995619225341896113108583324
2001,40586865.8775346287514886872701439244793,0.2043365112668478279640599907148064351893,16255022.01027495679513451463661878582097,114110891.600202649602920170716891748407,0.1759175922327074695583731318315725599664,39345262.06375686198045695611183102964533,160626410.259662866581614866807341132212,0.17966758247087208692297914607950386501,56564343.2721631002801300055397495713216,202573371.263139089272786952348605982335,0.1946403164135052217584153177678186632053,77280732.35603140225726231366996313115601,73524025.72266802085143148344674782392738,0.2085212409445367208756608336504600864372,30049389.32254039699678776323281846703473,46515518.65946021697869469609044938380569,0.2643470242699722524244050646551454316753,24100628.32240524721379641852865972301143,41946961.00347622269117208554126485012347,0.3233477385866255898765575745564650170608,26584371.76286859867288920749849499987621,120039544.382128237830126179537197207733,0.2100161214327832517959790432137864831606,49412069.47819831644708937728139723038736,161986505.385604460521298265078462057856,0.2257483419816159521422608299548896470206,71673642.62782476752781449911808590065348,259842492.260500751353685911703387119501,0.1742697132884522487085538274545885898284,88754046.18773290321944457652634417923659,44099278.78878402547024666511413588040651,0.2121796472619143332908104772683057452401,18339660.05910166996072835347615943054056,124613185.504651363242763396285145024015,0.1808905608553529988350654575989697824446,44181044.07118071805037985034573441056074,172328910.380663995272839078950999800372,0.1839361327506929199831125292124996438599,62127126.13965774859410930024001498894225,213023626.400834431265266432020279507777,0.2011012295295338225478623217925962397718,83965053.84857381723064525951389325951604,80513906.71586733777251673117100914360861,0.2182480574502192608759248571719014864288,34441127.32739376985651226218170403779533,47715724.87601263203007568266585477635651,0.2876119590247253613215962839655142965334,26898281.69143463494058711251291269795129,40694716.02017043599242735306927970740512,0.3377864366828366820643349165000999429623,26942401.30789570828037488364072609487383,128229631.591879969802592413836863919965,0.2146495858559333011268500945028920228907,53947897.13868563604696701790574487401823,168924347.612050405795019766906143627371,0.2330948619528690234833311065905320679693,77175779.0747343248542564653499275966915,239460820.493019210816286294181739180438,0.1890753539413689625857634590065743512341,88741233.20402412195710714210592003789307
2002,6829641.30196391677439813070031468780037,0.4060525367407854163481107613283905329853,5435458.62435649416975695259762279910834,30232624.98867987630778500175870725834386,0.34160465703317927261724220749358980374,20242106.76132260048930085813046480963473,84086311.80577402699819733078538375524698,0.2506902027618325440089506667497246523203,41316044.52992496229035429456868202052459,111893888.165499825466514038451319291875,0.2173294805575849879318175143385705728685,47662967.56145010325061991983483043279205,23402983.68671595953338687105839257054352,0.3258228083316059308466920396376440776511,14945442.70156332667026751397453302870595,53853686.81709415069041232902667649690314,0.280376095853136042895942299050639368963,29594601.45586574262944838317025077904516,27807576.35972579846831670766593553662799,0.1779605580676183660487569161890886177001,9699357.54267004081129025457534021481734,77256670.50381011022379920008506906744667,0.2515478635669271116240762611135186367297,38090150.80659383658813798276161589734345,105064246.863535908692115907751004604075,0.2175180632835798893652435950243084138831,44792608.13628435683525781718602294007494,171099228.229016697976787021656046529328,0.16468293105893578902885335803541928353,55227159.9170855030937814709095735759598,6525422.1755725414739135702958802989868,0.494207802357950513255266322689856331301,6320832.52358118237944710130287743604058,30650406.43890255309634495498273872023841,0.4467876236052828359607244766204928423544,26840675.62053172946410067788235141774946,87459327.86717684063090215239460921700352,0.2718955597031559199619545597862746828099,46608413.6873474232025483081354292332633,112277429.206681322962447562765862879609,0.2297948284846675085184108624424202097174,50569514.27100751655734825837389322429669,24124984.26333001162243138468685842125159,0.4353443043564991336204032368574354206096,20585242.00379254953630213370861044220075,56808921.4282742875345571974118704967652,0.2315044076172089142637878227654135068672,25776970.77714540118118323280612300865002,24818101.33950448233154541037125366260569,0.182834955677730107240001569720228935238,8893728.25849088381413591922027156380223,80933905.6916042991569885820987289180169,0.2595513497153221810068053337014575223983,41172748.7415774438439423270321682892272,105752007.031108781488533992469982580623,0.2195062558366924917101017497231808192492,45497925.13680396408119349533556032356342,148016792.629679350937617468433959749331,0.1911108896930545886184043832107120032482,55443737.02078195629972993482615194652487
2003,15573753.92675447517208195857662052378732,0.2084348643450957490005694604557460240771,6362382.04265126368917682303604805711522,51363599.64669657207626450075924399470874,0.2506166824658323940683099551824174950049,25230246.88819825966199168242538620206808,80025216.31826868175278944145774798880446,0.2512169204693158932507986088801164524228,39403229.27059795552912952816405299850527,121329177.306912215434044003382707562295,0.2242971036197800278137343079721635615144,53339014.7868418592588044831951834270854,35789845.71994209690418254218262347092154,0.3133757794935741920101073174729021456792,21982714.76886556468583188080333265662426,28661616.67157210967652494069850399409545,0.2983256937293982830978186014827819945506,16758973.48682756053915668667757936159548,41303960.98864353368125456192495957349057,0.3213762653278038889016556927596057372442,26017260.94252010800760571804786566146895,64451462.39151420658070748288112746501713,0.2902757339658796656117426153410052901586,36669043.27970730942654239682100197556039,105755423.380157740261962044806087038508,0.2464727295132282789572694935912379488215,51089022.60821573098428400624631251992376,208905988.161961192063113589926643443611,0.1634841540961266971110052678735275095722,66939524.77013641890341988151448194185995,17555156.34214844734566867660018881445571,0.2825425202154566572395255430483515302888,9721753.10674648046666103598171809198889,49328572.22949612872489497989433098140331,0.2370638645299433268426687475381952634672,22920283.05035883765955559145936763182937,76235401.19191190071810066002782019735119,0.2533415922936540702327553502295048232173,37854651.93712480884270302361225774979693,115735748.533368722798403509408296223265,0.2298015219425481233414667900033463714129,52128652.26601120209963233543267624603894,31773415.88734768137922630329414216694779,0.2797875305444753224313021134428933961292,17424018.91344386949328328508911442966042,26906828.96241577199320568013348921594775,0.3570765497755079606800864607921135955824,18831283.39654630386209072848746754616135,39500347.34145682208030284938047602591378,0.4004740496364213631482319145078294006266,31004973.56128178943421814594508802482176,58680244.84976345337243198342763138289543,0.2925098771963650263008205002060283612272,33642520.38111960053472229569759478186106,98180592.19122027545273483280810740880919,0.2548987676192869409673029085240690332515,49051179.42920071667597263270604366107984,137387165.612377130324276596175018204049,0.215157468488453205053802307883901682214,57937354.52168735102866900925073560907989
2004,35451897.96321816983515497649592384740868,0.1969448362967381623378037997399853997092,13684853.75191834838505896876316408267859,91974205.36858228088306179801734947100749,0.1530952025391774150127924175851704150844,27598386.81459468596604590749046637809529,128575779.702383134075047922823847189731,0.1339461221759739306407441009725660046034,33755565.10989757980169155857242328312725,151850775.799210675232501658963734332402,0.1263934624301989859715411810209060152997,37618172.83890924360049940316683453987206,56522307.40536411104790682152142562359859,0.180413563356203128609702022695013011883,19986886.14070823674820069534468495080254,36601574.33380085319198612480649771872419,0.1764859776340581260319451148818277362402,12660942.67332312692862269952251992210863,23274996.09682754115745373613988714267062,0.1830994670868476202800943919088284877177,8352813.18828405915178106710382947868033,93123881.73916496423989294632792334232285,0.1484481191389481434802855167780942901442,27095167.57854988098476005266359859567608,116398877.835992505397346682467810484993,0.1358449654509915208829866355806021880805,30991915.01480258577737250701579896285703,221917146.362379666215118879628565627966,0.1073876526863031745765208785602607971825,46709076.41984952163654390415064395261519,35007753.48176634921324694247655962995005,0.2164980811266382864763875506408750263042,14855058.44857933781835050681443749575315,101984606.85430051430376299309125284761,0.1669781063189048895002221730560238979373,33377225.19136985092121061682555579991663,142259380.312142563570007134406062632179,0.1453211095655068487433478689362253768714,40519650.34640147564245137509018387682907,160053104.073701576159619386679602771186,0.1346067711149378431582590156212148857073,42226693.83071678456464622762981487295031,66976853.37253416509051605061469321766033,0.1922274781691255659784480809900347883075,25234591.57423084910621098739069218224371,40274773.45784204926624414131480978456892,0.1967020281369031853970133354902734932254,15527374.05894722280886088105734761290412,17793723.76155901258961225227354013900668,0.1900751392998456242047262889095737752279,6629003.26437695267045348511542331864943,107251626.830376214356760191929503002229,0.1561459793936253118979710899641751937782,32823944.2134578833437747619188710348166,125045350.591935226946372444203043141236,0.1417399874242929182948333336345595452733,34738895.78391970826438433874549377508137,178553040.937511241096501574418618756433,0.1283204023133309068514986358626315663733,44907516.17284536772712771393005768552427
2005,12549871.27420329726413963108088684503671,0.2547646685146784399224544916335053175109,6266637.03834560479485130427571877250063,50753923.13518234452599906971775022939615,0.3192336460051456317285208183003836586664,31756625.46575797656158448675547218328157,109373078.220732622016362620109283781813,0.2052228125078435402402516682177057088586,43993867.42119426861620686043606932318733,169890014.247039832683571467075270632221,0.1816373034648123148802262673129469770723,60482393.58392448900925610296062701056246,38204051.86097904726185943863686338435953,0.3532247331369338644018891990547630740858,26449447.40575405486780550857284511184966,58619155.08555027749036355039153355241715,0.1689520368744260241836364552211361685376,19411498.27706071303825428552701187799271,60516936.02630721066720884696598685040773,0.2251315996549125787157911133103265443181,26703578.24308044002214376147950602255831,96823206.94652932475222298902839693677672,0.2036658405708173353219566049978702985016,38650376.46587310619380348856837886256023,157340142.972836535419431835994383787185,0.1812110644973899530672539013490181674845,55883078.60070730650015490022306255010474,277797159.424939669895259660711360846503,0.1395462468971732673747146405348785620278,75980479.95303422840213863994169025282387,11318433.08700731405560123990225560635675,0.2837605792545995678083782935536779610251,6294981.2528862971323098199880251075224,47553358.55920420018170739061561640061986,0.3361732497877923551234751996456433834588,31332887.48693674203931831587506149696734,120421289.390096241130525204991326432432,0.2482349115106686242171655774370409856518,58589825.50687227140042541558513532367794,192575648.674962990402328180158856596436,0.2086917680789000226434740789932058235001,78770347.11740144941162376885856375683612,36234925.47219688612610615071336079426326,0.3580222167376967293212885950326244386879,25426900.34812707667172860348323417315912,72867930.83089204094881781437571003181175,0.2194069250564317550817920503368334138236,31335948.13210833455753932267665520076095,72154359.28486674927180297516753016400388,0.2445289897406217834942557730363974951157,34581911.85936822614080383450401370773317,109102856.303088927074923965089070826075,0.2489075024381344358220600969460817189218,53226778.16368633470541695681964727260984,181257215.587955676346726940256600990079,0.2095159318229639809965741236448177309659,74433497.87015095505662943716123207922478,255016699.613621079072395076090686761569,0.1937257585435871099632018215468362988608,96830475.00490444915066384707739316460186
2006,9405038.8420239036900729651732562861497,0.1894466203991429753684726254013886893231,3492235.53375443149229659915510409068438,21289303.59122840132327321977091861388179,0.1487252668953354491621427112934453182903,6205864.42289768419565010992783431883024,48238394.00397888027957121801591406125103,0.1594518219908257268840732996500111403633,15075731.63513768079730938114441077441577,89495828.09114940325809137764044654234342,0.1532278051527611179885866402991796828279,26877968.64512186565591844067039569294211,11884264.74920449763320025459766232773205,0.1883063302507344440640805090853919230006,4386249.27399569321225537938029377400836,26949090.41275047895629799824499544736946,0.2082299824315912157935306234104864448863,10998752.90146101517868693755544104038981,41257434.08717052297852015962453248109236,0.1929121838002219556892906804528167396436,15599760.94718957364707135097982355045473,38833355.16195497658949825284265777510151,0.1836895492320700035406213866113941495086,13981231.74954204141680079918001383191967,80090789.24912549956801841246719025619386,0.1611620584004026059414253474300268089138,25298889.05043172583831399080058366258999,360436479.403792813464026378105832016206,0.1569202797536041940285454071924941053098,110857194.63563683443284126442093828285,14275483.5700225343334743837972070339735,0.25510609455065736423842456691332842616,7137855.20828622778811453182123191462032,26347992.83522869439154200958613794931066,0.1867979907968862515428230453437707211424,9646634.16137689011566147128005059593811,58354040.64929078980596960297400413918601,0.1707499631508154449569278552154844566268,19529342.56951247432468836389270113919482,90408494.47455085862784923011493374145468,0.1536182688842272343024968655764312529173,27221256.97067506297373515200001678389888,12072509.26520616005806762578893091533716,0.177199581792289003592673595425273296581,4192917.44223700892390397404375195285554,32006047.81406209541442759338786618987541,0.222972986257761464471897176220517222736,13987508.75644384296254479264710930143976,32054453.82526006882187962714092960226876,0.1722239807896754469359615901684706590901,10820269.45405725232712368155044296903768,44078557.07926825547249521917679710521257,0.1922893463900124606368009378537190516195,16612640.38395120504189735615586457726978,76133010.90452832429437484631772670748132,0.1616931071576927491790794851516416339893,24127958.8572304302782548414548256340002,207260613.226320029030442592439752747059,0.1714066300547530860556108183355963757127,69630652.78216199927227821690360836560454
2007,18054476.04612169844728377759740016424109,0.3540129406941050515148130370347581417669,12527375.58924648933871794425499517891685,30687960.15346813432860086417787004152989,0.2400690968272721453905462102869414176819,14439772.51992824537751019302018518325199,70060555.98731083716785454058355998492024,0.235827915869113209085085557206892724328,32383580.41011291822800866878008124897369,103832587.053037496776107767100747441707,0.2500544712411350449236896635037940754511,50889053.20016697485645825740551268823643,12633484.1073464358813170865804698772888,0.1593335811542097149675238138489705362133,3945358.99994547195880364547441064414495,39372595.83384270283925367640568994339021,0.3569887722570708810797204472189175349467,27548926.30870284604112960473705262459221,33772031.06572665960825322651718745678746,0.3302346978611572779782437294292754552118,21859285.09128980729522653763401108007664,52006079.94118913872057076298615982067921,0.2862508878261383992813084111199087708228,29178101.64882413612091679865390677691245,85778111.00691579832882398950334727746629,0.2911257640671185177232438629883327842778,48945547.48996004264262441472943600197726,316556333.200087006274269849848261357726,0.167634326847655565336698969724333030264,104008787.337703142194843308123494797685,23672302.43813608221431658473216637859521,0.3544764405972751087732727423169291033779,16446896.07766484431815840414931093887111,37132942.59585607954073646770600488540141,0.2570532269195149845067491455472369855801,18708479.72979255656221993100128288590509,60226634.81278262565359181510857113112625,0.1903299498550489907654236531740950162918,22467347.47235631940509940222261686926034,84251094.36147392981610864668730449573827,0.1761233039764055663480965862905966497308,29083618.96103857586720762899904201436606,13460640.1577199973264198829738385068062,0.1769928658731280741134341721561428491264,4669577.0648834829432052423267629086616,23093692.21692654611285534740256624572476,0.2099297745635417387722291149891075858729,9502185.05784084820267277250870395276577,24024459.54869130416251683157873336461187,0.2687158699087166403467926687190561568565,12653276.95155818124489609626873951368003,36554332.37464654343927523037640475253101,0.1639965725730364262049883321327261227303,11749779.035389728971055296161775936599,60578791.923337847601792061955138117143,0.1810606798917688100903023033006904516784,21498137.0152166258937895207449362344588,125765310.132019724004566399844143213315,0.17934114366955938359644386688852666416,44207593.3239451537934150284942422361061
2008,9927537.01224988148793228118838492257699,0.3959122308734726799460007610211487109556,7703649.31817368770269296961111724889564,19334213.94892857122846983519790440445305,0.2976162684717795977760670640055043095186,11278186.15425769722955337597376269922385,27725939.78497899540236629838313331224637,0.256292239803342680062605267994963438094,13927648.68796395710457470445083550113519,37966967.87201554532517910802359907098524,0.210064320686805220140935506367918731978,15631990.41656250039974932537600258866612,9406676.93667868974053755400951948187611,0.307331395261738624801257028943240364387,5666295.60954272297737164880507523110799,8391725.83605042417389646318522890779338,0.2420635145069345260696838523820429367959,3981408.07135989786800458172270755407484,10241028.08703654992281280964046575873889,0.2541232014313025473764879284505211437299,5100866.37311420769726605767733995474361,17798402.77272911391443401719474838966938,0.2593299552914816377329790788717427616297,9046691.63081078289857879794210396768685,28039430.85976566383724682683521414840828,0.2039597515845888361740986136504853272226,11209074.09135287557706260076403659325983,139907271.526461106275656092338346619824,0.1208217596332488443249852092584616352946,33131531.75337497726772406114525787477411,11656730.33842916296363128089298869962929,0.3999936250061641212452081724025847856317,9138730.93462371794938809039895692279767,23031715.83300468360888518097022382959723,0.3132658169575077273694995219182100126657,14141496.58166438054138976346823213217487,33410048.88230615504301236533330320684563,0.2843315013544155787251111571913239600294,18619077.54369982550095942045169912739217,40525352.62998117308882432399792297752324,0.2486011595923176184870204286497119639384,19746313.32713376034694905084900981143172,11374985.49457552064525390007723512996802,0.32307262627852594379523666901355739673,7202895.01772079553019780493254955261737,10378333.04930147143412718436307937724833,0.3162959766716670983218235731844541568048,6433944.9765831937454649527160468210605,7115303.74767501804581195866461977067755,0.1994877083774108650762945215717311183165,2782054.65250446953815625943053239522539,21753318.54387699207938108444031450721634,0.3026165200923931395532624642930191452283,12902510.57409038489231769869159008220851,28868622.29155201012519304310493427789387,0.2480973474116971505251532018421198957255,14037968.08336991777272896934609924951738,62377689.6362059692346858829808266904587,0.1880564782595109480352151886967961813667,22991836.12450139089195563736410928502328
2009,23993479.37948710225973466969458906744157,0.1618986747143075824657208256537470874237,7613644.52611509665665376403297567687642,46555289.09976128785133599696095856077476,0.1609802108694562376963788519364400485231,14689181.30248141636449943842819575051596,59367203.02877814526208339259349204701302,0.1504978166859322588334175347332378720115,17511883.49961988834186734876230713779147,72051916.95680671540327436590169890691071,0.1670409208315665523496982433721587027273,23589812.37004333402711530055905408300814,22561809.72027418559160132726636949333338,0.1964836165905702488202187624483390355123,8688730.90250879799058618078089243345316,12811913.9290168574107473956325334862383,0.1623872714962239374534013920152042409702,4077763.82133192658563250881007078204807,12684713.92802857014119097330820685989771,0.4565868989023544955092858527039041672931,11351681.42388965471736137564041059317969,35373723.64929104300234872289890297957166,0.1682184904077509960908500875421266421221,11663008.20907401176052926189608308186575,48058437.57731961314353969620710983946925,0.1913530464311020277063831309668872521379,18024411.73679255442194051709287232502061,126582832.214896651503440232295130263984,0.1487038648740906797216022951917125860573,36893778.4990448212104139433570596110493,26517008.57887328464578215397715576270973,0.2288769991040524123575196382125724805234,11895501.36354790456818696421746788420362,51243168.80684804039579113126396864871032,0.1731442307807075714094557465621200653223,17390019.72982219900164023427862477929396,67174216.93740115174123509029895199773471,0.1652753680599457881932802839478387320213,21760397.11979653460854134629066436530057,83433952.02406451808669124726348438967182,0.2027856733672005494660363570583769212211,33161651.88005779190505993788818725622121,24726160.22797475575000897728681288600044,0.1805583754763714983637391735262983548143,8750450.03216191529421848207935671642946,15931048.13055311134544395903498334902428,0.2019634719430774362218522325212416340934,6306279.99259200790715003212842131864408,16259735.08666336634545615696453239193705,0.5379498630039496011596933984336213854454,17143967.63420809822157462503181237509161,40657208.3585278670954529363217962350249,0.1661267897837934130195427482693055000204,13238332.95209917296429663837254467926066,56916943.44519123344090909328632862696181,0.232490629026099451608704374145001764958,25936005.72827825828228680643562754122543,95242170.46504853099006610775104668692308,0.2052046967619237035099730361276093909653,38306515.79008635016911724292184216818754
2010,20442725.1910947668640661894101700930412,0.166971892527080492682835642158366060576,6690186.60659350822258440381623546194911,52303107.3222807717436466747059582739211,0.1776671364673560650805105871115666624058,18213384.88033707914104889762990325692521,82404718.93197001080581286199881167866407,0.1467911412101729529585166799080906858791,23708714.15692974786404798992683426970811,101650793.524607070993443972354330167927,0.1434019988355749482363292753632069515996,28570776.87031590645847039559337615536301,31860382.13118600487958048529578818087993,0.2203414969974849083835616092320075145101,13759522.01564698812441794288605411529882,30101611.60968923906216618729285340474219,0.1629118968099039003210664086023275776412,9611664.86296421716790184998118666564868,19246074.5926370601876311103555184892631,0.2419127134116618090401982977451296165145,9125505.44936702687860093330043603569187,61961993.74087524394174667258864158562274,0.162201356565080378105998496118103691299,19698626.10288408872913568509153159995525,81208068.33351230412937778294416007488583,0.1580363559320905803825155623094843356021,25154301.29575646949649016909444070019195,149327031.183937754752760567048186960944,0.1241310473335770475797947869173980958467,36330796.72110879000230726724841856304944,16160992.68413584250803686985141515026145,0.1792272035531380905039578307751153151006,5677119.46982396471108195908225818495471,51087482.6402556818676291751880074760108,0.2106553145563478806038901397524671564421,21093225.46193104389695146491681174330632,81327639.48069669634896057589467970072523,0.1712047735375325760795781750272982954872,27290412.99528415182013550047762090501811,100729612.181416775151863555300132228232,0.1579421329050065995807087603412775324708,31182521.59746911608905747765299475696403,34926489.95611983935959230533659232574932,0.2529471298670577761440135238196259825546,17315728.56583302274940634670070996147094,30240156.84044101448133140070667222471443,0.1652396621627356010561879214776377374718,9793871.66812271807605793955019885959327,19401972.70072007880290297940545252750649,0.2101299765291406513761306184643676302813,7990794.69371382211624955536334502541666,65166646.79656085384092370604326455046354,0.1857177908613584836650146741694575518213,23721107.13456342267429446641288914705993,84568619.49728093264382668544871707797009,0.1685169087244684530908829246805868133104,27932434.97224408448249225207839103155015,121305767.376154932359890882630070624552,0.1509853893207244753988673754793893574144,35898181.08771046116675424258315938733932
