"SURVEY_YEAR","NUM_MALE_LE30","CV_NUM_MALE_LE30","CI_NUM_MALE_LE30","NUM_MALE_LE40","CV_NUM_MALE_LE40","CI_NUM_MALE_LE40","NUM_MALE_LE50","CV_NUM_MALE_LE50","CI_NUM_MALE_LE50","NUM_MALE_LE60","CV_NUM_MALE_LE60","CI_NUM_MALE_LE60","NUM_MALE_30TO35","CV_NUM_MALE_30TO35","CI_NUM_MALE_30TO35","NUM_MALE_35TO40","CV_NUM_MALE_35TO40","CI_NUM_MALE_35TO40","NUM_MALE_30TO40","CV_NUM_MALE_30TO40","CI_NUM_MALE_30TO40","NUM_MALE_40TO45","CV_NUM_MALE_40TO45","CI_NUM_MALE_40TO45","NUM_MALE_45TO50","CV_NUM_MALE_45TO50","CI_NUM_MALE_45TO50","NUM_MALE_40TO50","CV_NUM_MALE_40TO50","CI_NUM_MALE_40TO50","NUM_MALE_50TO60","CV_NUM_MALE_50TO60","CI_NUM_MALE_50TO60","NUM_MALE_30TO50","CV_NUM_MALE_30TO50","CI_NUM_MALE_30TO50","NUM_MALE_30TO60","CV_NUM_MALE_30TO60","CI_NUM_MALE_30TO60","NUM_MALE_LE103","CV_NUM_MALE_LE103","CI_NUM_MALE_LE103","NUM_FEMALE_LE30","CV_NUM_FEMALE_LE30","CI_NUM_FEMALE_LE30","NUM_FEMALE_LE40","CV_NUM_FEMALE_LE40","CI_NUM_FEMALE_LE40","NUM_FEMALE_LE50","CV_NUM_FEMALE_LE50","CI_NUM_FEMALE_LE50","NUM_FEMALE_LE60","CV_NUM_FEMALE_LE60","CI_NUM_FEMALE_LE60","NUM_FEMALE_30TO35","CV_NUM_FEMALE_30TO35","CI_NUM_FEMALE_30TO35","NUM_FEMALE_35TO40","CV_NUM_FEMALE_35TO40","CI_NUM_FEMALE_35TO40","NUM_FEMALE_30TO40","CV_NUM_FEMALE_30TO40","CI_NUM_FEMALE_30TO40","NUM_FEMALE_40TO45","CV_NUM_FEMALE_40TO45","CI_NUM_FEMALE_40TO45","NUM_FEMALE_45TO50","CV_NUM_FEMALE_45TO50","CI_NUM_FEMALE_45TO50","NUM_FEMALE_40TO50","CV_NUM_FEMALE_40TO50","CI_NUM_FEMALE_40TO50","NUM_FEMALE_50TO60","CV_NUM_FEMALE_50TO60","CI_NUM_FEMALE_50TO60","NUM_FEMALE_30TO50","CV_NUM_FEMALE_30TO50","CI_NUM_FEMALE_30TO50","NUM_FEMALE_30TO60","CV_NUM_FEMALE_30TO60","CI_NUM_FEMALE_30TO60","NUM_FEMALE_IMMATURE","CV_NUM_FEMALE_IMMATURE","CI_NUM_FEMALE_IMMATURE"
1975,5161278.26949395388697975239176941712579,0.5481612193537415292986287868163003130339,5545256.67567435849824623450846636628821,8453931.30110744982479647148158262816494,0.4019516078951042413059827601671634933692,6660219.70784918459615580770805261727937,15297247.3070264340055222757279988585024,0.3272781054461911534503482844902355179066,9812650.06968350341647360727185950479723,35194221.57502063987532670872203554029102,0.3917969662864261352735214422414826454947,27026418.91805453100204055195290216986839,2038665.9162639695699629448915089164114,0.3833410886071931187160097227925545947682,1531748.64682814137549508370736921625098,1253987.1153495263678537741983042946278,0.3216281702267639785031281250481736239161,790502.4595397001193226367027786465144329,3292653.0316134959378167190898132110392,0.3191159494409641481442353829159370798141,2059446.67279149900538305307860384397523,1329888.88160085938130585409460381192262,0.3390006146118496850064924215454443654013,883632.9705271871839232752558577071351809,5513427.12431812479941995015181241841488,0.4776656294287870200365967024632077214358,5161806.28978844195987185204868683366195,6843316.00591898418072580424641623033751,0.391676318873213209571485513689393635266,5253515.05128559621314083482822556497827,19896974.26799420586980443299403668178851,0.5986695402408231065774126539440732419279,23346956.37691901504668263808899553453071,10135969.03753248011854252333622944137666,0.2885866664429183114519140794163968937633,5733206.81079186184650231119804375069018,30032943.3055266859883469563302661231652,0.4391892263231328244475627313472725260643,25852684.4637391220151767873639953195515,200379392.555192483915181921382384504931,0.1901520288155078726076501276112305663927,74680994.13329029277249780377318219085641,746458.0212295074844461475575598064610872,0.7220095193206038580977375885160187952741,1056341.60231781458557345013905446353131,1635385.14785043259137864353082275494079,0.4439816736306370721445763480963258866253,1423118.82854771095763974939622368306569,5182285.26879812647147128992930162065191,0.3069887964160452442878317992550127710248,3118170.89401175917219173457333253652875,22176868.39435595135715619885851502287006,0.3493444588484971089108067907685689234003,15184837.53283401285436327189283765407977,476086.768044726623230831520292349964873,0.4435538284254958559747475502480674325081,413893.4129127606510365825405134798608841,412840.3585761984837016644529705985148309,0.5526038402938476109995326425124426784219,447148.8484518928808635461246170100036523,888927.1266209251069324959732629484797037,0.3843479779884846517873994188105267238568,669648.3936438978146029334519726366857565,2483813.12391087790424326995944829953696,0.4843598375543190108964303443492838255834,2357996.26957700657831508403724683255019,1063086.99703681597584937643903056617417,0.4926618425404849914466497350804931753479,1026535.10153233817927583991810868084292,3546900.12094769388009264639847886571114,0.3746577744223552081924626766823301802959,2604592.46260878517719654949652617714852,16994583.12555782488568490892921340221821,0.3871025132641032139450191911869224471594,12894145.84596713902382922719861197224131,4435827.24756861898702514237174181419085,0.3208018421569961036511634204455374852673,2789122.24292001275007268413961798425102,21430410.373126443872710051300955216409,0.3605468754116565817204664782588170784144,15144268.29768777388258366785500407805219,98726976.0482918866227290919950165475101,0.2521474769719054574475051956885224344234,48791765.52249937867797370651791580522284
1976,17013043.56200487321076165731744066021467,0.4625869390883442588776917815694945005039,15425223.02201201162372154417628879205975,42690257.13998647678104847211216967914204,0.4069183238623912262104013094351526961029,34048037.8460892420901614011895795487897,79350246.34787928538604846657307961630697,0.408978699553758976703127167634109250048,63607018.69882712221935786278838662458033,90681880.73159199640874227437592535071597,0.4080253732024858263760131119183312685548,72520996.12729382024048801792604627660285,16511910.13078645160123629248488215265263,0.384357086468421671330511863951297200696,12439080.55299909209346469491873985056814,9165303.44719515196905052230984686627461,0.4594307002735141736178161642071150586169,8253210.69068967932396419261708046733635,25677213.57798160357028681479472901892737,0.3987423918635492716668918583991592619566,20067643.37461215374484982071885419793369,15860672.26898549810255671897329752776032,0.4820790117759710636528350445279486885242,14986350.53852875215369577762107819382948,20799316.93890731050244327548761240940473,0.6345462931065445273871004031420180045478,25868333.74695431769658524877299772153688,36659989.20789280860499999446090993716506,0.5655436275641138869350136288393985963698,40636333.63486221142498719892187714251848,11331634.38371271102269380780284573440893,0.4813153232195916603380479513516532539292,10690014.96136572683336316610043335221158,62337202.78587441217528680925563895609234,0.4298326993134910266054628637092599311292,52517353.55656554786050141165494331351251,73668837.1695871231979806170584846905013,0.4303613553648333700702920207386422764612,62140272.40041126935699887204348996841103,196955665.696167608893272067240564762804,0.2436584463350550546398665769622574577908,94060226.54081281017706512293743194064068,19992135.29516470061261143957892096324699,0.4942959695739931470313369607522746416331,19368782.52317265530139289585661651291467,45333561.14105073996916709371126161896831,0.3828461136102031263142109881863019859611,34017324.28996513048566210821867987027703,91099232.96590441149030752992697482424136,0.4229649235727990451494130494414323094858,75522289.0135701743886215478758978553202,108461035.486926429922871678381115240162,0.432130242875880010333995045002653157756,91863815.47076851940850734872665891208468,16572754.93125929425135027058375312050837,0.3482810894980243225565597221285374463844,11313075.20114777469390529267047378264825,8768670.91462674510520538354858753521283,0.3167603110266543176492540340719666359337,5444031.17536678852999112950732797305749,25341425.84588603935655565413234065572124,0.3288953319406393364985470034014029985801,16335966.26424630035626735546255951229807,17996814.92177102815827881284621240995343,0.5346386046321240780059245010840022315411,18858712.35449257341364311594834372746198,27768856.90308264336286162336950079531967,0.5759453388703981374318177778149547668243,31346953.65021547409719678136882537564674,45765671.82485367152114043621571320527319,0.5155066400108635234666573307710382492074,46241315.11212951584883232540411579810934,17361802.52102201843256414845414041592069,0.6210995498379621034671500380652410047177,21135479.15115744760694303066405427995641,71107097.67073971087769609034805386099434,0.4333060136390837454991267031837373642619,60389820.74498027433666454078676921165716,88468900.19176172931026023880219427691524,0.4519172803776611851582337820917805376082,78362024.55442086927554841507826811730501,147038080.435905917294633185105902947683,0.3327355651005708781056336774541376735636,95892605.61888292706286664067568493046599
1977,1959508.668502091075291043846984400969,0.484950678891960544065242088169071711803,1862519.51580615062969813507703504607794,11960525.46634339533164812223381254238452,0.4863180773225074731184763329689003419062,11400574.70717565388592867299451632972705,60396933.34840203080453903810730853818584,0.4763455127449251693663316458401058308129,56388824.0407686456764189595426685454398,108648856.406707192160141464765678231973,0.4292233887740604205809348640924195970529,91403875.45329376700036240028679083838332,7753521.98684135006850707430197216875279,0.6982669587177557140718643550322019419413,10611495.30552180209232601050638032158919,2247494.81099995418785000408485597266279,0.3345241208383893571901778665325436662749,1473608.80244765938024216442271509869972,10001016.79784130425635707838682814141556,0.5544923413131727222655190117129585751809,10869154.95070489263122353737779122923769,10795939.60409255956118664991795716838937,0.3973906800963841090711519167986051216872,8408803.33183766689268230502940795824278,37640468.27796607591170426595553882741202,0.5268410490595664565737615737122799560086,38867865.8375276814641095894690819976326,48436407.88205863547289091587349599580139,0.4893409838058453349727835610845200330253,46455762.19065443719785649033514058593922,48251923.05830516135560242665836969378678,0.5110253070371392467439756524158465931177,48329589.4401655155532193802457785429513,58437424.67989993972924799426032413721683,0.4906049466072427063346091326947629656123,56192591.64529627117503184064658681771638,106689347.738205101084850420918693831004,0.4365521299132986369374855621745104218804,91287905.50858105446931542438204111817119,227401453.495385855875477078118383247302,0.3396181085110106017156558012207885821466,151370116.957164669980800828203314492597,2002177.7131190651204653155576499337021,0.5295440759225740601734681429116199833632,2078073.03997575953508280246293644540632,28133783.79225511351744076352887615069634,0.7511247517272400530318875538247146189743,41418683.47756672568121012210550847055426,84900219.79908268167130066142023541792217,0.6866734889705233701182491113895172967884,114265511.081848806866950573998991565763,187236532.029989213446477646521882751264,0.618031671375159879821706651760868062408,226807489.392646465483696015689117205234,18434713.28174451015963010392974180384882,0.8563219754807553462932340488580994649212,30940658.18589576361165181473633437182004,7696892.7973915382373453440414844131454,0.6893059875619168535257590918840013969051,10398808.01009379098264273140294612963373,26131606.07913604839697544797122621699428,0.8056480363584133707889236784634373297676,41263639.16411316857408036922619072545251,17762889.76634838999627240424733990489648,0.603984664195742771968833348450628080576,21027885.50092089911496755519464096110193,39003546.24047917815758749364401936232938,0.6885236593555361255211250079979805669477,52635534.19526167124578609532741325376471,56766436.00682756815385989789135926722588,0.6604795089230216672353162920289600156245,73486412.84311523023180838341466705765555,102336312.230906531775176985101647333341,0.5815943837927011686426057141159231605524,116655719.92504104226979756577610745393,82898042.08596361655083534586258548422006,0.7027986803732210942373204842980257547866,114190843.783736389466119720137010968656,185234354.316870148326012330964232817562,0.6246909772105811413047445080996433342551,226799890.429906218870378782189074031029,274612638.835503134613940047777801579636,0.5946461403090706423766232191560545892978,320062797.696696647745588506864796875716
1978,1731644.02465474366529960430151803640145,0.2875915981231979714590192194181506175857,976092.293964650553816553801539235524736,12065174.40284949981671344989814327484428,0.2755534133532688721855486305333765941145,6516215.97923902762155552273065314577903,49743108.32245986194561626693752076258176,0.2623601449536159266836898104674745993125,25579193.85545101678051058709680940954858,76710459.36787181835507710252016921635079,0.2135696498843120048363469994637277425284,32110730.86133580742766665765224412015899,4819417.55260128223678518194872505674805,0.315276121652696469026053945754141398617,2978116.65823376258346636323077969942232,5514112.82559347391462866364790018169479,0.3339158530448930878886826895730618509709,3608849.38836990802528216094884499783698,10333530.37819475615141384559662523844282,0.2958358632783992755913524728777570377321,5991776.60508774650184870755871796320194,15701999.84068773722172926458557207462759,0.3128070123305348938113111901302978389989,9626923.48924892927246102798327583838643,21975934.07892262490717355245380541311006,0.2873585146739023543445135242449840834747,12377344.67996196394086070775306449678748,37677933.91961036212890281703937748773754,0.2869321447687392279201370501969418074211,21189580.36441691613524941701606476546814,26967351.04541195640946083558264845376888,0.2245609659352654791725970220618855860548,11869396.22296727649264464566960180810779,48011464.29780511828031666263600272618036,0.2685717706357057090125270344356886169134,25273266.99545799978018887340799911907804,74978815.34321707468977749821865117994925,0.2160712321330499286568394921235421430289,31753499.42956727071953740718730604016353,178638780.665014221497083506206884867422,0.1750920058696830343870039051388833910424,61305315.96819331283782962999964660530953,2004232.91082431587959155045895742605146,0.3381051680778424846579057730865173879126,1328177.35015554166478951793212665721316,13230993.94530794224454952347267182800278,0.2935630823257136617782267560500333163605,7612897.47504221072450831578296490605764,74150428.52588082358855587481296423928499,0.3734303454718730991739009243264755601874,54272439.47696193539447199385390464176678,106222369.639664608580970142075341565013,0.3359213852275158515307597291052460055561,69937436.48095050389516414385347136380525,3869545.60984411265088996469390883647853,0.2935120262489602296731611833474754478375,2226086.01831190346370131388069002479778,7357215.42463951371406800831980556547276,0.4011270535706054632140484638702532115583,5784309.16570892371608554734724785484164,11226761.03448362636495797301371440195134,0.3238477953950901980364308759679959983043,7126093.14847224822054195961703077485307,19479774.42433245146665917501193251737745,0.3567834079882138041886482571545535932331,13622118.19967175633814450518046697816068,41439660.15624042987734717632835989390455,0.4697037869623417726839378867631406786831,38150155.99940445100951434619500048890291,60919434.58057288134400635134029241128221,0.4134740909935174693169635854625823990059,49369671.36060119548744009860812385507813,32071941.11378378499241426726237732572796,0.3011767636392600093279061209770917673759,18932273.91942551586607098210885282497604,72146195.6150565077089643243540068132335,0.3814083242518615867429127319356174619746,53933632.7585439858682580603431164676156,104218136.728840292701378591616384138962,0.340930923899544609354736100989596417884,69641123.85842306621132079313024862530846,153198693.763636477209215617032115122682,0.2711009011018080167328768759301784695838,81403315.69680589896461390402320346903726
1979,883034.5350554697189503669949846775354,0.7150625729288910515636039422780621024572,1237592.89537878918676142304209666503115,2329475.56367615298780236337704732023881,0.3802472481823469620264227415582756172013,1736122.27867992230882032438707403272985,6382139.00127147946251200994886673609308,0.2156261192769087811856086949894733044671,2697265.4964387520076142322703048897314,32837795.01938413531073744982179305419005,0.2839288274403936859551409247617658661492,18274249.40574020528128930813712406881754,860424.3446056078289802452557231973511233,0.4749170695775648219997778721907954173843,800915.2083332524464967629247418354580283,586016.6840150754398717511263394453522878,0.410300400093727708113670551277084731978,471268.0446294507170485766062349832562747,1446441.02862068326885199638206264270341,0.4287624335256334728619896764109512180831,1215551.96775014024273309353751494844327,1897487.48018523404994611433620817964424,0.3076953835613248281395085019022983810556,1144342.35051607837788312640093199858785,2155175.95741009242476353223561123621001,0.2557677377117358354411982194403282673868,1080399.97883510721478482881819464217163,4052663.43759532647470964657181941585425,0.2277698134003302639301948414217337509494,1809225.81411263986864625224812801960337,26455656.01811265584822543987292631809688,0.3238247871421760067789220614147287577803,16791314.47039303856479872826286069599323,5499104.46621600974356164295388205855766,0.2227558984621148685032672603983534303605,2400917.59397359266540213049063242972906,31954760.48432866559178708282680837665462,0.2913239297117820900365261543769270464738,18246005.33869505614369001181555507851021,145838540.840663734373755629356828032655,0.2720599670513933555562799602631044689996,77766584.08723114923750585887255100174364,116038.6868416080719114517331979799799902,0.5854410612558954634393764843644394792685,133150.2714637314225399797694201383356438,2485961.28495010405242823041658504007791,0.460777085827754171480271336478757662093,2245129.03286545915338172372467854213298,8064614.38861187274793839971261043365937,0.3886153110912595194136947749117139228125,6142703.95374444321440422673485923641681,21576212.67034495858041872295670977746268,0.2788434019561458848186665299203782658382,11792113.70296344261504195403656600225787,837011.9710727375287588768667284382449186,0.4868466507577493280522042735254557716696,798693.0905313726844808092969472918739468,1532910.627035758451757901816658621853,0.6543816279862402030094114936076244834269,1966092.76128705306605300026703164388532,2369922.59810849598051677868338706009792,0.4818071878051124571330470433096672173407,2238017.65492846274368964930389798714655,2619161.15337499725331181954118674614914,0.5488932002965023088054362930669028615254,2817773.9052338295280826334483604899979,2959491.95028677144219834975483864743232,0.362114147649402163250539188278543211283,2100480.85390458779679622749286312746979,5578653.10366176869551016929602539358143,0.3749967191086637750603185586309752537296,4100274.15740031419899618492453662999681,13511598.28173308583248032324409934380319,0.2595037714653380740316961551883233432447,6872368.99676326192859365615199238045426,7948575.70177026467602694797941245367937,0.3939781390134388166189159510869710994678,6137867.52307013917431894539534700991716,21460173.98350335050850727122351179748263,0.2803316311743126490191624540226727768246,11791292.5330368805902825631387850465875,56681910.16773930524104307715200192105223,0.2293104654123007194968593972676822967146,25475600.19400414003930295032888074516979
1980,2815910.59865635353141743307108596082492,0.5024302697409402126767824931126641348753,2773005.49443259691674495447669317219011,5451906.93816498649774744476182550600535,0.4008267521914670129401029191430926625596,4283129.49649860156001591847256707213072,15447439.50431651925949552091319220436727,0.3250187717255525779212040510405273266073,9840587.31543555832514121216600747613281,79920398.72326503515907369219102091083992,0.3337544911716125183680685097471899128877,52280632.33982679662052711121676339692622,1325354.09427351075896227280851907635909,0.4908629759752464437076944242997653310984,1275111.81967470273098750965085972258709,1310642.24523512220736773888222046882134,0.5911183544046618014149611641113270295605,1518499.58694456860298389833359088599585,2635996.33950863296633001169073954518043,0.5213125917090015061420154211266355355413,2693389.04362998552714626974350777220226,4825146.24715973242136537239253190374283,0.3883661437212639213140395308959274040928,3672889.94416508562153422687257265828195,5170386.31899180034038270375883479461911,0.3167947572268488883972615307397036371336,3210384.50624029539522863920458178696839,9995532.56615153276174807615136669836186,0.3442763311810876277560471287573543821453,6744801.54894843426881509537831754596457,64472959.21894851589957817127782870647259,0.3480981744189667403456005943065808578194,43988122.03086876149213962238829168653439,12631528.90566016572807808784210624354235,0.3645519643882059667113409827685084381173,9025503.40453824528429680077370768419997,77104488.12460868162765625911993495001502,0.3438962378590175419374205355287036010953,51971249.04067251231803575275986907342004,507136323.17473606778085143347245039013,0.1993579312065188959788484029839094926625,198159230.526480096332703125015244385096,4910443.30111118726913538897899009347571,0.6690684405109762942123756871762449013831,6439428.37771638360915410618516061210932,6995132.54889645476578171261441600363755,0.5078255512733846794174172299705014142134,6962521.80403252775937446130886082243177,17853619.95875943235667828622271240923597,0.3249392472239471314939525500579234112729,11370629.98605858684212071081470636595136,54248349.52496487389765394892482956415757,0.271019672675948464594656836267070231405,28816645.06567419202677733283188511958261,738370.0411146707568427240772405996423352,0.3455812816308676011106871478896481012147,500127.0556474388762414013694152475808812,1346319.20667059673980359955818531051948,0.7108869598523527790153530538910203953835,1875878.30492894821871057850544247023889,2084689.24778526749664632363542591016182,0.5426698068207896837544844808696096482451,2217343.90629893660213925148902883273344,5704091.81704335940854093408891337675055,0.3172476866230637715616509029994355128857,3546835.46915540602597837472365188050116,5154395.59281961818235563951938302884791,0.4056017782602328981578469838321184460266,4097638.75587651516397547494624009215955,10858487.40986297759089657360829640559845,0.3247070093450114923256883741064167253427,6910620.86681945229813913007459187765135,36394729.56620544154097566270211715492164,0.2771683474200751190377695168371207401514,19771435.41538479091240953405523176460057,12943176.65764824508754289724372231576023,0.342939418118446920207483235021435355686,8699901.92429318151041255727963848494424,49337906.22385368662851855994583947068196,0.2757772724627533063585904653791301535942,26668295.48657744170853003240244079563261,174778431.078224427807973763699200931735,0.2239276892481357274604942671875970023103,76709951.19545224106547651782207327347935
1981,3285862.78685273371343444105287530829462,0.3108456163657222616745196241736556380642,2001936.24481395864949697944557882103065,8818423.40564501168571460526583237855617,0.259708311267077132487137744805331275666,4488826.98740754084995029107929276502514,13073350.28986549758171282690908635923211,0.2690764941265298145455592990537068014109,6894753.27447071840069641933620076779402,18676216.4611486743353597798266739675603,0.2387214766265729653794124374829835112925,8738491.38394972422490384818670256232506,3606991.98751415155374053664568745998781,0.3096977820895847250850161548456600667985,2189471.7403541501981655942133918322543,1925568.63127812641853962756726961027373,0.328544311079323422097903491632784032872,1239963.85402248646226001909070879213601,5532560.61879227797228016421295707026153,0.3037182561154699663874985345525831099691,3293465.73946572351816590488760882666472,2204311.39927778443975314510379746430049,0.3751426640609208365775982592400502137497,1620785.25146005148152583116760265463647,2050615.48494270145624507653945651637546,0.3894350560884523784282527174497799963987,1565219.85053323943396657665764405849874,4254926.88422048589599822164325398067594,0.3634857604330586142863432683397049876064,3031346.45483197820513899557886672973763,5602866.17128317675364695291758760832831,0.3041178671717599673803505489614008653456,3339706.15171651117711356105429661077945,9787487.50301276386827838585621105093747,0.3041628776790059560144663879795004218205,5834901.11376079464032565307893047978196,15390353.67429594062192533877379865926579,0.2586070740416206272875882892214990927828,7800906.49106374164129514130848161965257,181389075.591980711549568519091956952157,0.1796829866700207757836235698451254977103,63881360.46929527166279105066742568197119,2192548.50538377982412621098964686813616,0.3227736236206553470309588599547104118886,1387085.77905167816260705193615784833363,6392533.99610961251861455854833119365662,0.2870528890793210404656188953157182204048,3596590.89015724130456737547672601097822,11573050.03997156816268801958227558038188,0.3338976983613609668499681689906919068069,7573860.95188003176776486341856895422284,14707435.62657434292638527402900307901725,0.3249236207049204641832599002765552271514,9366434.74073930906112168510983199411842,2433187.87837965361732423462539644604514,0.3243875448057321133807166621561279867317,1547019.85016054253006766143654213651493,1766797.61234617907716411293328787947531,0.3479312666755201071672983657475610371149,1204859.29719686563287026096340838992913,4199985.49072583269448834755868432552045,0.3256804440685529453707234841431686269617,2680992.15381409416222391169163162144284,2234034.71995724975747148565134115277888,0.4030896355851575212239056059693493750874,1765011.83265822818922663828915479201181,2946481.32390470588660197538260323394643,0.5027910160156627021333526358946588534245,2903670.10349375515767824409512197023618,5180516.0438619556440734610339443867253,0.4421376064235228477286453959935203671259,4489381.88879669462227639210082634407227,3134385.58660277476369725444672749863538,0.3445052793242186555626980465569905683388,2116432.26876389197156845874860714582789,9380501.53458778833856180859262871224575,0.3492037006807663136976143825391194767832,6420383.46623453970143840814783661653836,12514887.12119056310225906303935621088111,0.3341256626725806771195444632930948908627,8195828.10717507106233059320686209072408,26406963.13254248640739249772875783158933,0.2429692853145436137387947791156767682918,12575518.68089704554156268738814606960495
1982,4561163.10095110784821716949683838689076,0.1875269897945986680988841810829374082849,1676468.72511577449533640458152400813678,9190667.87338428647895230284076038494612,0.1880409025280524637321200824598419774635,3387314.10422364535858511187904305207265,14421155.95884642818257947142556127404858,0.1734775938002628590004871551152080125325,4903424.97369564179434002684534725229003,17448676.64525173829890564942741077075489,0.1742655168629951169003755395204860195627,5959777.20215372909693199798232578389,3107091.43667057747593038495499385207766,0.2496603875497865094262505373497774627819,1520406.59837432666639556476737236187808,1522413.33576260115480474838892814597769,0.2188645891371447889640244676328294388144,653076.6436880398475742323776173262331672,4629504.77243317863073513334392199805535,0.2117757021787132757761792839561456762467,1921616.58288661160680790800569744232501,2576720.29092506007163899002717491590871,0.2385033501088143086597292250226077397981,1204530.58649081150768314593319596152999,2653767.79453708163198817855762597319382,0.2529740612993467932667429192652401545666,1315815.45678973382840750665245916195819,5230488.08546214170362716858480088910254,0.2220547609076795710596617400589824119196,2276451.37124561459198254556927079234748,3027520.68640531011632617800184949670616,0.2676920057528499822357279102368946173248,1588468.44660408190122276165482820367412,9859992.85789532033436230192872288715789,0.1863334802978739274171761208698739469634,3601003.6984506780085860307129662416295,12887513.54430063045068847993057238386415,0.1879186377434231567518930889527581309821,4746735.81872398360486882235146690622059,96313455.25721680851466963145831648118938,0.1454119562188716613869066515790354579976,27450050.76073530380818197049705105861009,4369389.23377492704970945560361919745746,0.2277100772800561926618418687686216108313,1950109.7617754869383656482450691852646,10704223.68570593067915275918382766504215,0.2038957309522353562200668644361575173969,4277789.204839553448922514676438831642,17122728.50816483771979257800475276732429,0.186658745225689092446482419160259484663,6264369.75562140048147594152472018634636,20759606.32620545998321505848355843202883,0.1850224792504422953049942990083479867486,7528347.9082458926416897392940851940301,4387775.01100332472422077094410729204061,0.2363697597899392408504419578281529089917,2032789.15771178159397552962241447742052,1947059.44092767890522253263610117554406,0.2002463675554241885389359481387632029447,764187.4977021149322342524774918714036034,6334834.45193100362944330358020846758467,0.2096082071993581686164909495724681476464,2602553.25305301325247529183548428435757,3523136.87897459168739679188888984749277,0.2442332840008288919952855686315907058329,1686515.88827533494544542273607433995648,2895367.94348431535324302693203525478943,0.273559228413642349518846005362911875684,1552427.05636260092453197811431867284237,6418504.8224589070406398188209251022822,0.2148331029373495847581888047320326816796,2702658.32216529063045433917779876237428,3636877.8180406222634224804788056647045,0.2961707769536636171580705125896698227686,2111188.38094708646277475523045152715935,12753339.27438991067008312240113356986681,0.1868055479407256440080020502436063350641,4669493.28120371196607165665897208352428,16390217.09243053293350560287993923457132,0.1884826347767302620137944377892845817428,6054971.75220205561495494864261574920245,30187422.29326218145554086784541849601188,0.1691549655961167416676246273221894489181,10008450.66372633523920986880598570350806
1983,36923936.67999546894067943404718008654352,0.307586466921597191685435533328781122693,22260314.32734368805395279735125146235609,75057962.51012873212085008217776832802104,0.2719261748784244546748700948998898459651,40004040.29351308463371827372914378988157,96990506.73447318207703956560485968605352,0.2832191505040351306826654021396443307529,53840355.09161505040258331838540548343775,106458170.822677617308853458122301375281,0.2745738481523359912014298036453014380869,57292034.07488100684258497295186959795854,25213156.91736467992607451682016003611388,0.3091475703488663530285920192816884284252,15277388.9555828872619418056852868285273,12920868.91276858325409613131042820536388,0.2900109100512044455458896458929046057401,7344498.18600689342005801038466993014151,38134025.83013326318017064813058824147752,0.2845576421868982956787052863891891027092,21268603.81554131676861544795712978618099,9861738.12855895074326010607680980897182,0.3582791939673584262655251884437034665043,6925180.95212184253895468649260808284292,12070806.09578549921292937735028154906046,0.3800783313017824701700314762481472012942,8992189.60317293125654800045812141349826,21932544.22434444995618948342709135803241,0.3644421363365413621474398749961234145876,15666560.81393489518678135024677035957124,9467664.08820443523181389251744168922743,0.266418892436945458008473727012704486359,4943834.5774751587014635128454379224152,60066570.05447771313636013155767959950999,0.3019263707848229023460511826797927725398,35545935.7439999249138886627552577303947,69534234.14268214836817402407512128873739,0.2887885342255762600857195050789784263147,39358151.53086386600445105023974062749965,142631023.869554836729026389504346399204,0.2191778074818437565293656334372111196662,61272647.97761432097811607329844528478413,38769328.05614617676277443436476011214422,0.3187294700442492377808529172891891111212,24219577.6752019441806560025580327297204,87612595.38841598411640400781565683840462,0.2755550239361509044667115339917017174145,47318498.0059520108705178088205461906815,108991953.547084831938005351958102197151,0.2858296572311510841524567281039512610331,61060140.13770092621452932814507666000122,119617622.276948770916500129581612805138,0.2767311315023747464532659032195224859608,64879763.1222344544843150086358846107685,32041020.67517583518501918562880014953175,0.3173909028217054375988426578097334831317,19932275.81966905697585158175740538552274,16802246.6570939721686103878220965767285,0.3360732555400407876761910356963756966871,11067700.0394952236305415174565597688178,48843267.33226980735362957345089672626031,0.2889370322349265357123257863169365415514,27660752.26698062407253289696293123648016,12718555.47215443437410769052559278001575,0.4819432393473220220623324997966794694429,12014058.77517468495695119980010752201206,8660802.68651441344749365361685257873064,0.3018623893733873337913759244432046521929,5124166.36197167818161772743845022510682,21379358.15866884782160134414244535874642,0.3989858838145178522256311705523358698733,16718921.73623428195442919842202329368741,10625668.72986393897849477762351060798688,0.2939844182971668572368958825629070770777,6122610.83951219396845768223545101012617,70222625.49093865517523091759334208500671,0.2966466611628130368926345229503509253726,40829362.48434824958750028973049373502892,80848294.22080259415372569521685269299365,0.2850674239429817229118710762221238920307,45172541.32886856648043406863455657836714,126639762.674964885680803299291416726622,0.2653641702064306358814022707190621021752,65867084.85326747227320048850557014522695
