"SURVEY_YEAR","NUM_MALE_LE30","CV_NUM_MALE_LE30","CI_NUM_MALE_LE30","NUM_MALE_LE40","CV_NUM_MALE_LE40","CI_NUM_MALE_LE40","NUM_MALE_LE50","CV_NUM_MALE_LE50","CI_NUM_MALE_LE50","NUM_MALE_LE60","CV_NUM_MALE_LE60","CI_NUM_MALE_LE60","NUM_MALE_30TO35","CV_NUM_MALE_30TO35","CI_NUM_MALE_30TO35","NUM_MALE_35TO40","CV_NUM_MALE_35TO40","CI_NUM_MALE_35TO40","NUM_MALE_30TO40","CV_NUM_MALE_30TO40","CI_NUM_MALE_30TO40","NUM_MALE_40TO45","CV_NUM_MALE_40TO45","CI_NUM_MALE_40TO45","NUM_MALE_45TO50","CV_NUM_MALE_45TO50","CI_NUM_MALE_45TO50","NUM_MALE_40TO50","CV_NUM_MALE_40TO50","CI_NUM_MALE_40TO50","NUM_MALE_50TO60","CV_NUM_MALE_50TO60","CI_NUM_MALE_50TO60","NUM_MALE_30TO50","CV_NUM_MALE_30TO50","CI_NUM_MALE_30TO50","NUM_MALE_30TO60","CV_NUM_MALE_30TO60","CI_NUM_MALE_30TO60","NUM_MALE_LE103","CV_NUM_MALE_LE103","CI_NUM_MALE_LE103","NUM_FEMALE_LE30","CV_NUM_FEMALE_LE30","CI_NUM_FEMALE_LE30","NUM_FEMALE_LE40","CV_NUM_FEMALE_LE40","CI_NUM_FEMALE_LE40","NUM_FEMALE_LE50","CV_NUM_FEMALE_LE50","CI_NUM_FEMALE_LE50","NUM_FEMALE_LE60","CV_NUM_FEMALE_LE60","CI_NUM_FEMALE_LE60","NUM_FEMALE_30TO35","CV_NUM_FEMALE_30TO35","CI_NUM_FEMALE_30TO35","NUM_FEMALE_35TO40","CV_NUM_FEMALE_35TO40","CI_NUM_FEMALE_35TO40","NUM_FEMALE_30TO40","CV_NUM_FEMALE_30TO40","CI_NUM_FEMALE_30TO40","NUM_FEMALE_40TO45","CV_NUM_FEMALE_40TO45","CI_NUM_FEMALE_40TO45","NUM_FEMALE_45TO50","CV_NUM_FEMALE_45TO50","CI_NUM_FEMALE_45TO50","NUM_FEMALE_40TO50","CV_NUM_FEMALE_40TO50","CI_NUM_FEMALE_40TO50","NUM_FEMALE_50TO60","CV_NUM_FEMALE_50TO60","CI_NUM_FEMALE_50TO60","NUM_FEMALE_30TO50","CV_NUM_FEMALE_30TO50","CI_NUM_FEMALE_30TO50","NUM_FEMALE_30TO60","CV_NUM_FEMALE_30TO60","CI_NUM_FEMALE_30TO60","NUM_FEMALE_IMMATURE","CV_NUM_FEMALE_IMMATURE","CI_NUM_FEMALE_IMMATURE"
1975,487436.5576382169357508483863791826256319,0.5090885719567554872377522436330327249763,486370.8268532109281796846062275602035916,2556999.61227660493580221236390019382104,0.4013642786060239129446745425435977279837,2011525.07736347347808757520486782140653,6776414.5904194871272494771223932537394,0.3385624834880949408531383341476556944497,4496709.91563967117410671574338305677727,25870983.82156267171470361781192851649526,0.5045546811144607624704505905322938316263,25584518.9447236174738896534148850276581,1414556.44375015149828276787775637644828,0.5022655134151603366335348874340438811182,1392546.5202107907023548372860143350433,655006.6108882365017685960997646347471321,0.3663323971232787180596728956970192983602,470302.2781206334101291267608080034134887,2069563.05463838800005136397752101119541,0.4199289278024129933883761110469830190839,1703376.01332541846583726601628023001738,839707.7915445836029352233362355700303775,0.4530716385870932368703296316001112309573,745677.6586969294644109797331239647848792,3379707.18659829858851204142225748988805,0.595698587656667979809036420408468446458,3946042.1235894067008465964886723392872,4219414.97814288219144726475849305991843,0.4862968077889895606074912191103205346207,4021700.54783154822744303120071776144647,19094569.23114318458745414068953526275577,0.6236633967119602284326896811305403223097,23340824.45467502501404223498242427518217,6288978.03278127019149862873601407111379,0.3557075218523514224979220824853468267131,4384592.11040802338560300473596553213378,25383547.2639244547789527694255493338696,0.5141985055718607324388259007724547127327,25582276.8556763920606211862634351913215,166271899.935276435180999411101821987976,0.2256489896004326108067372885582105530873,73537408.98990515347146025770273757216872,450258.5343903593342016975214139577707328,0.9999999999999999999999999999999999999989,882506.7274051042950353271419713572306353,717534.9337356545051234710132902844314849,0.7162141765256928642748262449938823587157,1007261.03572004279997125933700402276915,3735331.14883018360902563310164287365514,0.3908850137836799916376150134783760063487,2861766.5364903072550392520612789911874,19642994.36265363432437081786493832487792,0.3917949301967550301369667306784004983964,15084210.18613542111544662478628262846203,213095.588094475703261186308540626466388,0.5766454517255573376519204274627336922934,240845.9792486259905544225439782410990752,54180.8112508194676605871833357001943641,0.7025565495874282822225335765878148137642,74607.5642601979414280976136349727037137,267276.3993452951709217734918763266607521,0.4768061667607024474674810079695786049426,249780.5094573685069668632640392808951957,2159367.76786862267855547947951979283967,0.5515493584759996508834958006034139210251,2334355.89788011273385866401750592128228,858428.4472259064253466826088327963840001,0.5890895534842437598917659791406609616727,991154.8121219845730196557863528510140249,3017796.21509452910390216208835258922367,0.4307125223619722441600078111279956068595,2547613.13476444403159331144147516020189,15907663.21382345071534518476329545122284,0.4119012312238663926572866959419527947426,12842676.68479023402138420852807752125521,3285072.61443982427482393558022891588443,0.4083344658622537793892240928351633567334,2629160.40781856626675312422085965820849,19192735.82826327499016912034352436710721,0.4005072058115427172254522612371432770837,15066184.83697534614081548802409563643968,94015700.06844102735856683844400534389629,0.2639119111269865809345669659748378344972,48631251.63876751586865288359108368248143
1976,5788263.73190940081675182742645238223914,0.9494049855202152723651473642186124542864,10770996.63137803851930346708429674337693,17298826.29829965686418446385960598353176,0.8393620922880847590113514049236517429173,28459158.91030313069810867574928435064432,26605831.07236200949878825215453769608994,0.7011130437122174139362118955223274073372,36561242.5991281630433725673302357795121,30784956.75138155819531346161559594029395,0.6223188717628774540452099546921623324015,37549796.72346594689479969778359668578962,6248543.1449615548784327887712609706222,0.8072535293096484757533243144173960194017,9886550.67335509818669819667056906939063,5262019.42142870116899984766189263067034,0.7636972051669478475304658621333654945307,7876435.47033142605100823278395217629316,11510562.56639025604743263643315360129267,0.7858782063571948169954029223849733926106,17729964.51712060547139171170631013750154,5050523.60281051684109250843841957860554,0.4533138684154502381378381744270320647233,4487365.88815060169589344846018351452449,4256481.17125183579351127985651213395272,0.4998530496006616220542517448126076488719,4170125.58427533125949085501573366045511,9307004.77406235263460378829493171255822,0.4662144804325406107268219489919481614109,8504558.37444040331025247289537055318522,4179125.67901954869652520946105824420398,0.2536608683559401233058143326872532441755,2077758.07146906497682595020077149120233,20817567.34045260868203642472808531385089,0.6358470342838457791577807383137842010096,25944105.37068483461711346563176623319501,24996693.01947215737856163418914355805481,0.5501629421533998212746076634281697758329,26954418.18436838111895468709483373154535,109174462.025726742304617143687467637133,0.2386553978628561831314902715088385353557,51067946.35557767501446790721146601697567,7906868.65566749012620026562838438348235,0.9523324673062972566680626328572718568029,14758736.76161654730003024634080705466354,15838562.27685470745829726121401824936964,0.7986910153178675416168079114995650129973,24794230.07670966983572469355490324220395,33196968.70704910704074707986908784385982,0.7796209311708919480115454900301711179082,50726861.24466354805873359042239858791937,36501837.08023772833629472926743830078617,0.7223885843408759011410821394061106977751,51682280.41189907818595670988143693431871,4827229.43883689221964573899919706758873,0.6625173654324487231539376227041428373974,6268321.72710610438247582584572594795659,3104464.18235032511245125658643679829857,0.6637594749164170768001206656171311324448,4038810.33052440470792400529053708437301,7931693.62118721733209699558563386588725,0.6601088652529358031355582322277960260404,10262131.30059905283252213568922444083678,10381310.81040628213895117749635717775057,0.8287531842826065640177276249519961584945,16862947.00665724033939877400525078800669,6977095.6197881174434986411587124167397,0.6691680482798210851630789994327765596091,9150944.93876839425411776803077034793095,17358406.43019439958244981865506959449027,0.7628241807343421321781518904183003445219,25953167.84137488741082750466982411368987,3304868.37318862129554764939835045692634,0.2928486430341985262010638124932139268297,1896939.38825005683590343497180324773951,25290100.05138161691454681424070346037743,0.7292263435725404777077047243119884665507,36146726.09054335974684256736231927834867,28594968.42457023821009446363905391730381,0.6621007588658114190432614594280840573557,37108190.57555766663534429940230695619465,70822492.47788247056467503780205245419245,0.3988391081216577215422744953769962639192,55363688.28026965642100439590148453372609
1977,156946.7282933238150322486266725464646935,0.7328652495092041775796010009474318651705,225440.7742530664635934737676586899973133,1136511.74553642702700649149234232341369,0.3783803444214739601902548214046798635979,842866.0632016427052390375830567222701506,3832876.04786656278709960998061295852262,0.2472754627855748508191472964601091466539,1857641.34913046093580451839821792877342,8014300.08139601364590911147800665155964,0.2491468931426078449577446173171993128509,3913606.41334503729319618332915517465053,388651.551736282745391193525493758820425,0.6153482068995781827469165613796948762375,468745.8295205340490711235140824057737419,590913.4655068204665830493401760181285749,0.4497021266938108622476092091865552534738,520840.682575636944185849699680977236806,979565.0172431032119742428656697769489996,0.3737548306967565325029436538662155159831,717589.6280652764115011807045841618394171,1545933.34075652584666937848750836884659,0.3417528219408185372937290588116340461655,1035521.08020244186425915898699542521371,1150430.96157360991342374000076226626234,0.2663906233720156677557076488486977129741,600669.4811601202412422440609148588651156,2696364.30233013576009311848827063510893,0.2529025200152587899595612751245044048865,1336557.96079941386593822405204626072622,4181424.03352945085880950149739369303714,0.3682896659666718747411177470932860574464,3018351.51072420745864861275065737971118,3675929.31957323897206736135394041205792,0.2449566767782571303362455057635801221545,1764869.12318106429901357980410620969717,7857353.35310268983087686285133410509497,0.2510173190469437078574497491200971574151,3865770.27606068763341711563531116236415,58406084.87601857892846988778042476092582,0.194594647088060645450568603080057961937,22276402.48951853726232224544913170380743,161558.4094772921926975863007409106794282,0.7504276886022255542363367278079839342627,237626.2914446606918567868558024219963215,1499491.65223066460093390456344438000953,0.409745084291612610186342783838035174409,1204242.29353813333273240595469888413864,3107472.09410586521971219775038629038693,0.3357220792008639191866226420197851505391,2044764.10528409213283184324901994360235,6629441.04191070256464385297579391734797,0.2456249800676026011518687980415620543494,3191578.39460617935817171912665871165679,715458.7116814940939073328834384936599709,0.5653535234032859414301577306335261870374,792794.7228574684247786019252274409438181,622474.5310718783143289853792649756701325,0.4689541714259989275762067821295094632376,572147.5747870958412187322910555103714468,1337933.2427533724082363182627034693301,0.394319981564128299881344128121594053635,1034044.67076842663453009132584686415835,1024059.98977448939193394414911222580467,0.4641947216202135439609079032006495902583,931711.9540765049501179742969181695816552,583920.4521007112268443490378296845727255,0.3658996816237132176843049312643187143817,418766.3627337608467806742193638525842279,1607980.44187520061877829318694191037739,0.3394895290568518233594666015415878415442,1069949.34497188709559717384511008994077,3521968.94780483734493165522540762696114,0.3400908441816382632042583294484657632381,2347667.20957530826921188609741339740146,2945913.68462857302701461144964537970749,0.3236672674323095579675212760517358388701,1868851.83149454649776893400866456063842,6467882.63243341037194626667505300666852,0.2429912200896954295126024297467140033152,3080411.83681381311295446330657583766133,14546590.81917302760635312314973888734615,0.2062077729722656932514326333486587763811,5879255.39043453318039956877377851612126
1978,726690.0523636328923156943400064145205528,0.421056509813440904130505297376873026989,599716.051242180639730140446986284497151,1644541.83486882136655583373116852714907,0.3477448049440096935013293546101397388884,1120886.52399389528720485679599551839905,3126466.42961199896684442310383288082015,0.2930744900940074950142483510397840553606,1795923.6071229547938695452511770105446,5359775.93680050648190587728324263939728,0.2592567590611356071400932222013211628449,2723533.95179077214033359871007700136063,531706.7704673061619447109460314551051821,0.5336217803580841839284304392369518396127,556111.4144310138166304665836449834754743,386145.0120378823122954284451306575233374,0.4603437531932781716338332779097514061335,348408.5104720293545041399394757047242849,917851.7825051884742401393911621126285195,0.4436230260275266586683919406424162776586,798073.1629914334901611410905974230713583,1091736.17135693520928275356920547235089,0.4677959428985699701009557336646112449212,1000991.11328572883609490297314183304716,390188.4233862423910058358034588813201933,0.3678294175120371137285913918412608594793,281304.6497684392509057130312776362354427,1481924.59474317760028858937266435367108,0.3738869846741614479122210352613214926866,1085981.74375629050175261839698683984688,2233309.50718850751506145417940975857715,0.3742499330875968679777391080981040136496,1638199.22991321803291527931983833602015,2399776.3772483660745287287638264662996,0.3335590042353332380545963362368084214901,1568915.35681358317206747894262894022657,4633085.8844368735895901829432362248767,0.2721574921249169168118238034124593219569,2471420.908811076618845389592876413738,30973548.55277218987515300901283522879966,0.1760901732246650338545477866438374475419,10690109.55887884664266082738125823591206,618563.5508053585047983191585534574293059,0.838225499568490509082095411599783378202,1016251.65312181474521264636066143372062,1489627.97363064885630720204590437568524,0.5119584703818657863750058675401343724939,1494750.21128325117063236010877170763985,2664479.43801767513041586843071538294299,0.3923176365726839049832199424140938665781,2048831.66060643035247671735849659313294,4436269.87234750605679995308820146300412,0.3002537348414907879152674949196785244154,2610732.93195675964807940533455135451643,523576.6562178256424931464032008381872741,0.5139525010233867262147197957561826325281,527423.3226036023299592316841100945525731,347487.7666074647090157364841500800686546,0.5305179171992750852840444008139289884242,361323.03293792717727165240011312561105,871064.4228252903515088828873509182559291,0.4713101032060224200927413926284707618186,804661.2675209286161625537209448941351804,646046.0218333574264401173913201220146066,0.3701285547848246850704390471399130541964,468675.3575559051225260408271076630396466,528805.4425536688476685489934908852431465,0.5726634454602656571570313578785284009839,593541.9915534121850716521159324934368631,1174851.46438702627410866638481100725775,0.4392470763695322031321018498049952420091,1011458.13896491115152162745709244885445,1771790.4343298309263840846574860800611,0.3471608555974899192995892025270593577258,1205588.71491792906486361311484663047615,2045915.88721231662561754927216192551368,0.4041660653527885762338282002563656581587,1620703.95738762870278530238389485073103,3817706.32154214755200163392964800557478,0.3088416034738060895498900765220487382061,2310970.42219683905915368173871531583637,9775561.27321849925936383138846024186668,0.2416810770469651395760373791480204214428,4630633.62741009556363682856702822921482
1979,135398.777124792025414101016661785663081,0.5815520131582329805893027106098315029563,154333.2055755279850506994847084501051265,668901.6208115100371495248413852673772527,0.3694422194243554163288756691524010404565,484356.1787635396343097290810928877718879,1529867.66115590760621897745514568848351,0.3513513483770247453883210531184565820226,1053541.28854764534842590147952100942604,3322893.70052526994485100639311508835282,0.4187891880236802024716351782883464732178,2727520.2312746803478380297308836913371,354590.9575920085442555976330152256873665,0.4117295998391747691645167995492998765939,286151.3624288570382914182175087450647802,178911.8860947094674798261917082560268051,0.6420287394677464084659377858629502596345,225138.4825021593584149991890972598019571,533502.8436867180117354238247234817141717,0.4252572282950356153177838477669450405824,444676.8435637173500243851706850568783972,502818.4570778831556721118741315456961377,0.4653230243834671151929965657568668336249,458587.0901200859079662201675635506131898,358147.5832665144133973407396288754101216,0.4448619233037547216514364795706299749729,312279.3965283251561161689304383419112756,860966.0403443975690694526137604211062592,0.4140345221144448585549789155156326707777,698680.5396186866592071557900677842604292,1793026.03936936233863202893796939986931,0.5244432372183667011094831739605067929404,1843067.14578724220924838027393207698276,1394468.88403111558080487643848390282043,0.3660163499655121656839498143116585986111,1000380.88570415799898663770612944968885,3187494.92340047791943690537645330268974,0.4254906863535117186976499698276254384991,2658248.82930376707830558143397086689088,9990165.04137080938747754606535934539253,0.3847093033734892308949906374184501142651,7532886.48995782063156318120787094759415,43513.1089699174420657251750464703637241,0.9999999999999999999999999999999999999977,85285.693581038186448821343091081912899,330204.1478081193201471753886648684301936,0.4177308901641735263338170275194269310153,270355.4862955845038864933310762459008413,1489554.33085859828134116006383832235326,0.4161644762479162259895729647460069298911,1215003.21197138438904499441666841634365,3086556.40818810535504422968975334947008,0.4419772590018450054824560478844695342064,2673807.97244929500245254723271696778846,235912.68980175006562581322941700398315,0.4476007953681898110153501634906990334272,206965.6268817162460617050947371806754125,50778.3490364518124556369842013940833195,1.00000000000000000000000000000000000001,99525.5641114455524130484890347324033068,286691.03883820187808145021361839806647,0.4056625066846687935267318592992503329883,227947.6186999079517425011568430794891837,378103.034349827333117677916279007069595,0.5146855481530071390062536329612995819857,381424.1682856060896455418224281334945101,781247.1487006516280763067588944468534679,0.4922704405627556693654397114622377896771,753786.3610353622759995639520607800790559,1159350.18305047896119398467517345392306,0.4413578448292899819856279676018223320117,1002909.06445946037059792973580652303134,1597002.07732950707370306962591502711683,0.5227051288533935561693934948760099345484,1636131.90615492806323325025347449079549,1446041.22188868083927543488879185198953,0.4217801247821415213116568328160172438395,1195426.43613632327151665802042852810222,3043043.29921818791297850451470687910636,0.4469575553956728518451309110527745814944,2665817.94020421883114639110439127812731,7708126.25182449476737555548822600147271,0.4888894231292349613813745080201254961285,7386105.93745710711142946224162886128557
1980,810029.0807036983879458032236274878252418,0.4245627717797887495029992911650596961973,674060.0557825609076175083760024518570815,1356816.29120966811445391903402630498648,0.3963134820246598739930531601175634193162,1053940.1941206934233020562646135401405,2565013.83397657828506744373736233612013,0.3614301725344451676622475204129304883114,1817063.84943209102891401634010007778744,5298906.5107828979103405404677925102748,0.3174641232928639462045197558227943263892,3297136.91131882114365012903968857942466,508153.0378245141579667309094344716150881,0.4627683175603593553248897270548545701857,460907.967699382691137063916378418704666,38634.1726814555685413849009643455461511,1,75722.9784556529143411144058901172704562,546787.2105059697265081158103988171612394,0.4786622757197060465353238267178469464609,512983.7646098261666040304709981828101292,414087.175881763929948971027424065886734,0.5685405379895881831036782367263472427492,461433.6776707982869648613225354045190008,794110.3668851462406645536759119652469109,0.4046156760661476715588175697295797009715,629766.6258180052240208149829651218511745,1208197.54276691017061352470333603113364,0.3749307398490172848817127645360896882923,887861.1812429901714559094675997950640924,2733892.67680631962527309673043017415469,0.3299035129113264663955622231592415064405,1767764.7640818709000282242656882701538,1754984.75327287989712164051373484829488,0.3909132118003314170742513687565066461705,1344651.58406252680169024867218160403091,4488877.43007919952239473724416502244956,0.3243949037150593431377455058634579145939,2854091.16496972011760781448741857678781,30858292.45185409956698912436077922084595,0.3271836897577849889910130620953330457056,19788806.76868396278434062830048855376987,240318.1238050893031181278580141952765828,0.6049021139170747918335799621884001047166,284923.1245604762734255939277353550315028,472818.138833136356573024801638960487461,0.3815202014976960527522076625068747707046,353563.7563347922667906089290138944605563,1425347.59779009843994917473059641251469,0.3223993055074905113584466264796768954126,900680.9082432234022069683195939854705393,4599612.58550547010976590186500051332783,0.3242894697222983309015525379967728615052,2923547.61551189384391963412517980517617,195927.3250419054111037627316864824614683,0.4425273695782822024640075588990767570142,169938.2794074348626866230989181196555322,36572.6899861416423511342119382827494101,1,71682.4723728376190082230553990341888438,232500.0150280470534548969436247652108787,0.4019505086563682581798746201785221731166,183168.8586341480834587116822174113352348,457281.5967387752512191783030171764365428,0.4311894838105535136141307353919900614136,386463.0306815620554852103605390327412533,495247.8622181868321569716259402755906884,0.4915607155227010363905073560608397856229,477151.0112855975530977790097965964653746,952529.4589569620833761499289574520272307,0.4184652531936544416223620784594119801281,781256.9431850060370757548938087083523365,3174264.98771537166981672713440410081318,0.3901810853029640382458477210336783076309,2427534.78957412771575809480465622321151,1185029.47398500913683104687258221723811,0.3514924219832031299210965552608579611131,816396.6046676452514820461007287316001996,4359294.4617003808066477740069863180513,0.3255321483395730778749651452962162070623,2781417.36306977035889266404407448364886,15562706.24352588902837757700450022230141,0.2436993585367271904225200891896297678727,7433538.19613984568370490201865985181255
1981,1667521.29710521669043850597151562238145,0.5438966717993401459154163337404230550042,1777640.19595409018275224673388756559105,4761797.58819416977565347819877825709473,0.3835695329146773155882899527222568939841,3579901.73440623433618756497935799339361,7335909.74885732910473133808984566471123,0.4198118669685376364973369936938851084934,6036215.85645776312234086908990160353454,9038067.98133288518161031033767784495196,0.4170938274224014749280156746702108472879,7388655.83900246213884167187230520954893,1915215.26289432521983614036863287913563,0.4462115578334812015673973517392198636636,1674998.72464337271871427163580729548684,1179061.02819462786537883185862975557763,0.3947667693282661980567334207007475284348,912290.061364863772087552470222931408477,3094276.29108895308521497222726263471326,0.4185328300172198103016152703600753538327,2538310.17741070648780135822275984959578,1336979.12912830873199739467292930145144,0.5881932412401857053672752679365103799628,1541348.09136762295850178617621578624334,1237133.03153485059708046521813810616507,0.6024481521010094450449166453946940013628,1460804.67715252955006781523769541369446,2574112.1606631593290778598910674076165,0.5732225857735482093796213510397343988243,2892056.8884606838607081763369291504325,1702158.23247555607687897224783218024078,0.4919451966752730404120506463852761092768,1641242.3902373402261365603788727646249,5668388.45175211241429283211833004232976,0.4623467574345953121911498735451331705706,5136691.60027269857525699273650777843195,7370546.68422766849117180436616222257053,0.4532322675579675404155782274076417120884,6547516.39019535567301814922300020441127,25329342.5655466713873883072404640748685,0.306491252230749917536974353581642991242,15215914.96534822876898902073350452750526,1423469.15634978185438110667675340673484,0.4638364298129540103328734262325853522977,1294103.42880307528102948189664181674602,4185847.75908636812985978040646079493897,0.3901204522219310355063879856854611242549,3200650.24858558391623063021160555277014,8125957.40012553651215846771593557101709,0.4559253117514760762128316364325587845491,7261466.13542564054149866451969495314651,10262449.87995701060125383699548617212071,0.4499167291860839336275599430866786656354,9049805.85151570070879895979157977588685,1599138.06465601732247059757323494152789,0.4294707779694297078076188686667334763948,1346094.81466836197018204496141062520449,1163240.53808056895300807615647244667624,0.4497125792447503753613683447328304568404,1025322.84921803730667172730776443486958,2762378.60273658627547867372970738820413,0.4305747173564532126830100157041969481058,2331244.35676544678585704582664528787688,1627330.71517304534736131858892127436017,0.5352224205266567702363794437568309178455,1707128.41336969386476215989973778885908,2312778.92586612303493736872055350171799,0.6308360861041425295361888791309564979767,2859609.43501035461138595694018700408066,3940109.64103916838229868730947477607816,0.5735285113052774468219979353773561553979,4429139.82493734007893071313974216848792,2136492.47983147408909536927955060110364,0.4859593926500593370945364242063242541199,2034967.23228463170005660953466243054994,6702488.24377575465777736103918216428228,0.4685324863977211437416575805563754443804,6155053.62453918930726546586214634470073,8838980.7236072287468727303187327653859,0.4575284582970019611786624096528797178359,7926407.03784231098484571661700163432011,16130748.24128635552066576948513623494236,0.3726321541904318175052187690423289936307,11781237.51307394602381418817056844896618
1982,1825998.73621495700610441756991283161862,0.3141030562835678900529945361732832209155,1124161.49627749893569207950451834076599,3960910.98349729021457622971690595678375,0.3131137557702946771848155409925064448446,2430822.80005671050885104666879282301521,6506618.4349824454145712566401339826074,0.2788737901055695383587747137981562059655,3556469.6737192747277472991619908207423,7377800.02056972113384572054437912651023,0.27243142328401500869715772888634941407,3939491.33820494289898093534137027849878,1323255.4836335453158482128708476504138,0.4095644908141745623220834248352205050292,1062238.57840801708527360557975745696261,811656.7636487878926235992761454747513244,0.3320491702727010699445204313095474353081,528239.5116349794838878350565163146215373,2134912.24728233320847181214699312516512,0.3442521601380923760946893512312751200245,1440498.37955113638600056316298096630858,1435194.18519083698576653055027793240647,0.3528663530147989249588990640221402149506,992606.2064728197109767506142095170589141,1110513.2662943182142284963729500934172,0.3658596588275192822132332398666882757907,796332.3292705517272173933050183889202125,2545707.45148515519999502692322802582367,0.3482643503493052202810567501945799993077,1737695.13747089150447557405228774030932,871181.5855872757192744639042451439027744,0.3467805009113452711651143011834071001758,592133.2218040031524011385762486464992393,4680619.69876748840846683907022115098876,0.2998135489987966800872951561774396853174,2750493.87866627231163609923967201971077,5551801.28435476412774130297446629489158,0.2938018758447024889952472008115811280259,3197014.07805449812926064294983089700174,22049683.65177531307711057463364772405877,0.1804275864761908446252188099938138655274,7797607.55955254999611991415486571920093,1511731.36928511217254305876440368985918,0.4221044502108151926482462363027841347182,1250692.7354571288089905485971287616219,3512019.62464292855177832068462618016329,0.3590591924386516142225827418825941897705,2471604.94329585313201867690817655628444,5962575.99625785890796303337430008039278,0.3245908870282678411959495044732308550562,3793379.74993364065987363706012676973241,6746086.45357456776420005472827565190676,0.3100597986891398497182945917210765659549,4099712.80716033317286803506337784801372,1470113.41157678707284463876376612603855,0.399651848528117335926792367799901002191,1151565.74326597425495422059749856537408,530174.8437810293063906231564563642655577,0.3172210419729318998744002105869723646579,329637.9280892268408744539528974006253982,2000288.25535781637923526192022249030411,0.3587299987604577132203262782797308727469,1406424.27059553247925829516047993452341,1214982.16623584151688788511498435714928,0.3487680277370299596141883205759153751128,830543.9903533278901071749235569058840451,1235574.20537908883929682757468954308024,0.3932714945119829786847917856067883707236,952395.5840865845298403369627999009635058,2450556.37161493035618471268967390022952,0.3281479944975588377968361539625507166097,1576124.51114736167741422785586959472014,783510.457316708856237021353975571513974,0.3763475451913039116655558835146585794341,577949.5849960041904466271428127089149399,4450844.62697274673541997460989639053365,0.3175876843411816572817840518674082590675,2770525.53934762362139155727741884343727,5234355.0842894555916569959638719620476,0.3035285323442015215965066841064372097862,3114001.18834546389867121485039411886139,14697910.04863297056672491501807674554964,0.250243509660125732385303212194371227931,7208990.92666793793247229289681949547047
1983,4821649.94042673213047019423974441008386,0.4072800101353737112805966060414052218705,3848972.8077481980860614463001235049644,14931688.39939088636374920495207496992732,0.2814749563663207654112149255710549253884,8237676.82776033347119251381426443100827,22568783.70704878983928514083266612244719,0.2967978657869099214130296342896827870734,13128799.00181059353333250153317193011081,27958580.60190629718852910714774181251138,0.2971040835445281170125426260970908786955,16280952.59519297578614079607272579577751,4892031.98916097959184127336396020444389,0.2921945534259382491534316793161134039595,2801673.20073986176160614162964888616079,5218006.46980317464143773734837035539972,0.3719546955868582662251412005977963966519,3804089.53576995765706361851403772178802,10110038.45896415423327901071233055984346,0.320748980775888444055676406572598800969,6355857.68138286121886511483254253269904,3053712.57887547455970178851272457098545,0.3370095242226298081334054090937398952635,2017095.23770618782105089280872982887291,4583382.72878242891583414736786658153431,0.4350164756796426706194897536228915350437,3907940.12267711646444374681701261721624,7637095.30765790347553593588059115251987,0.3863193542222376854142980306526223064069,5782701.14568064249992634522522597525229,5389796.89485750734924396631507569006419,0.3712864230958284316951406012938775641315,3922270.48419710769269361361691220486956,17747133.76662205770881494659292171236338,0.3366066287254493763015248860881160122557,11708653.61877558435912576550027264308093,23136930.66147956505805891290799740242757,0.3311409775656915304451180889471731949334,15016708.24073945170292906170194294818291,34678542.63444862031383403825814866218528,0.2603605975751801899102949641160488991119,17696695.12334915632649992822644061161345,4268783.8722344285993746483208650588441,0.3636982144775231614679971285293447047489,3042996.18175133372074428579965411057585,14522070.34416867670816684664432759789324,0.2834199756446854043096295180112231814509,8067055.85357920129772378824138007642574,20712135.654017350444827582842251114408,0.2923576360124025326762302101355517121043,11868487.99249035045982253488052921785346,26072306.74279876710303782947964039016995,0.2878696094656270687146938467317060667235,14710632.52943833217323006785083412100147,4987377.26087455405318969445799336619942,0.3039771715670548456024249758921447129106,2971455.71326504504441884648235965180955,5265909.2110596940556025038654691728497,0.4462237767528377939745368994442719478713,4605556.83654536170857535156538959401029,10253286.47193424810879219832346253904913,0.3342639629684996434921998094131213498499,6717516.17233769382329409934468744735494,2926868.51578062570020467618597032491401,0.3334888607156873983358882138059279250003,1913112.97171289974482930691138312565892,3263196.79406804803645606001195319160071,0.4151022179017899204770991273798615993069,2654938.04426860804578954809302193039341,6190065.30984867373666073619792351651476,0.363573470507898890201609161194247534021,4411065.31364958018150713355558752193307,5360171.088781416658210246637389275762,0.3873073558017743591125102366541306061309,4069026.03444045486103153336959835625156,16443351.78178292184545293452138605556389,0.3293524991137505978619463037434858221928,10614691.64614802819945329736476473584515,21803522.87056433850366318115877533132588,0.3182533690218115025307333283979752453606,13600527.43579838973846218694589637767334,30181302.03694452334298984110535622662095,0.2697969001172520833128673684282609538933,15959930.59289747128525214029739891284634
